text_clean,true_label,pred_label,is_correct,text_length,Score
"despite the generally weak reviews, i gave this a try because i love hot chocolate and the convenience of the keurig. unfortunately, i have to agree with most reviewers who gave this low marks. it is weak and watery and has more coconut oil than actual cocoa. if you don't mind the fake hot chocolate made with water and those little instant envelopes you might not mind these so much, but i won't be purchasing these again.",negative,positive,False,424,2
what a terrible product to order from amazon. i opened the green beans to find that about half the cans were dented and some of those terribly. a can that is as dented as some of these cans are not trustworthy to eat because it is unsure if the can is damaged enough to allow a leak inside which would make the beans spoil.,negative,positive,False,323,1
i really prefer the shoumei green tea which is one of the only green teas i can find that isn't bitter. the white tea doesn't have any sweetness to it and isn't much fun to drink. i only drink it because it's good for me.,negative,positive,False,221,2
"i selected prime only and deselected include out of stock items. kind makes you think it's available, doesn't it? toiling over last minute gifts and found this - went in and although it remained on the available list, there was a message temporarily out of stock. hummm. makes me work harder than i care to.",negative,positive,False,307,1
"i have used this and other products from this provider and truly enjoyed them, but, this last order was disturbing as when i and others that i gave the rest of the case to, cooked it = not many ribbons but mush more or less. bar code is 2418211118<br /><br />update - eden contacted me and are replacing the order. an excellent company to deal with",negative,positive,False,348,1
"great coffee but for $30 for 2 pounds is crazy. my local grocery store sells it for around $9 per pound. if you can't get it locally (or any other good coffee), i guess it's worth the extra $12.",negative,positive,False,194,1
"this is by far my favorite gum. i was excited until they turned out to be jaw breakers. they must be old, hard as rocks:(",negative,positive,False,121,1
"if you just need to save money and need a good quick cup of coffee, this will be fine. but if you need a great quick cuppa joe, go with the gourmet supreme taster's choice. worth the extra little bit of money.<br /><br />edit:<br /><br />when i retaste the clasico this weekend, i might just change the rating (if allowed).<br /><br />the reviewer, suman, made a disparaging comment about taster's choice...hence, my review was reactionary. ah, the power of one's words can bite back! anyways, i hope to be back with a more laudatory review. i like all nescafe products thus far. none are junk in my book.<br /><br />last edit (i finally retasted the clasico to truly compare it with tc, side by side)!<br /><br />ok...taster's choice in a 5.3oz jar cost over $8...almost $9.<br /><br />the clasico was in a 7 oz. jar and cost right at $5...so there is a big difference in price...and taste.<br /><br />quality always beats quantity!<br /><br />i am a big nescafe fan. another reviewer obviously took issue with the fact i took issue with their derogatory comment on tc.<br /><br />anyways, i can still recommend clasico; if you are on a budget but want a high quality coffee, clasico is the answer! but if you want a little more unique taste and have the extra $$$, go for any of the taster's choice (i guess that's the premium u.s. nescafe...).<br /><br />the clasico will be great with milk (my only everyday additive) but i plan to make some cold weather mixes with nestle hot cocoa! i think it will make a great base for various coffee 'cocktails' !<br /><br />sorry that my one star rating can't be changed to what i would update to a strong 2-3 stars. it is recommended. but not above tc. not by a long shot.<br /><br />thanks suman for the challenge! :)",negative,positive,False,1761,1
"i bought one of these (the small size) from a pet store for my 15 lb jack russel mix. i was hoping for a toy that would hold together like a kong but was harder to get the treat out of. the first day we had it, it took a while for him to get the treat out but once he got it there was no problem and the plastic started to weaken. this wasn't a big deal because you can stuff the inside with more treats but after a while the plastic started to come apart in little chucks and the toy went from a possible kennel toy to have to be supervised...",negative,positive,False,544,2
"i just cannot believe the cost of this product. in grocery stores where i live it is frequently priced at 10 for a dollar. yes, ten cents per packet. is this a typo?",negative,positive,False,165,1
"where does this milk powder come from? bob's red mill grinds flour in the northwest but many of their products are ""packaged"" at their location but are not made there.<br /><br />this buttermilk powder did nothing for me. it didn't make a better biscuit or waffle and it made my loaf bread less tasty than if i had used regular milk powder. this wasn't a successful product for me and i still have not finished the first package. i won't restock it when/if i run out of it.",negative,positive,False,473,2
"while my dog enjoyed this chew very much, he devoured the whole thing in under ten minutes. 40 pound australian shepherd that i would not describe as a particularly aggressive chewer, finished the 'average' says much faster than i expected. i thought the material would be harder and more difficult for them to break off pieces. it's probably great for small dogs, but too much money for something i wanted to last for much longer.",negative,positive,False,431,2
yup you might taste cheddar if you do not mind dumping 1/2 bottle in your popcorn. you would be better off purchasing a good brand of cheddar cheese and grating it on top of your popcorn.,negative,positive,False,187,1
"well, i love hard candies, but not the sugar. my husband & i saw these and thought we'd found the perfect solution. unfortunately, the candies -- while very tasty -- played havoc with our systems. we couldn't eat more than 8 at one time (5 for me) without getting crampy & gaseous. at first we didn't realize it was the candies causing the effect, but that changed quickly. we had to discard the rest of the product. what a shame.",negative,positive,False,430,2
they tended to be too chewy for pasta. being italian i guess i wasn't use to this.,negative,positive,False,82,2
my kids like all of the flavors but chocolate. they say they just don't taste very good.,negative,positive,False,88,2
"i used to have a subscribe and save subscription to this item when it was ~9 a can, now it's ridiculously more expensive (~18 a can) than my local grocery store prices. wait for a sale at safeway and then buy 3 or 4.",negative,positive,False,216,1
"i wanted to love this coffee. i am a chocoholic and love any coffee that has chocolate. but... there wasn't much flavor at all, most of the time my cup would come out smelling slightly burnt and i had to add alot of creamer. i can't say i would buy this flavor ever again.",negative,positive,False,272,2
"is there any actual yeast in this? i have used this many times from several different batches. each time i was careful to make sure that it was nowhere near the expiration date. in every case, the bread has failed to rise. this is worse than garbage as it ruins all the ingredients and you have to throw it all out; there is little worse than needlessly wasting food. there appears to be little or no actual yeast in this so-called ""yeast"".<br /><br />update may 2012:<br /><br />i have been experimenting with this brand of yeast by trying to activate in the following manner. take one packet (about two teaspoons), add 1/4 teaspoon of sugar and 1/4 cup of water between 110 and 120 degrees. put it in a coffee cup and get it all nice and wet and wait about five minutes. red star brand and fleischmans (regular and fast rising) and the hodgson mill yeast in their bread machine mixes (the only other ones i have checked) yeast will rise and fill half the coffee mug. (fast risers fill the whole cup) this brands increases its volume by just a little.<br /><br />i have also found that red star (regular, did not try the fast rise) yeast that is more than one year past its expiration date performs nearly as well as the fresh stuff. therefore i can say with the confidence of empirical evidence that red star yeast that is more than one year past the expiration on the package performs better (read: acceptable) than the packets of unexpired saf yeast i have tried (read: unacceptable).",negative,positive,False,1488,1
"i felt i had to warn people about this product. it's not that it's a bad company, or bad product per se. powdered hummus isn't all that great, but i do see the benefit and convenience of it.<br /><br />the problem is the effect one experiences after consuming it. while every other form of hummus i've tried over the years hasn't caused such a problem, for some reason this company's powdered product does. and it's bad, like, painful bad.<br /><br />so, i suggest if you haven't tried it yet, perhaps buy one box locally and try it first, before committing to a full pack.",negative,positive,False,573,2
"unfortunately my cat would not eat it. i don't think there is anything i can say after that, other than i'm very disappointed and now i have a tub of this stuff which i don't know what to do with. my cat isn't picky about which food she eats and loves turkey and tuna from our plates so i'm surprised this didn't work for her. but i liked the packaging.",negative,positive,False,353,1
you might want to avoid this marmalade. it has a very strong pine aroma that will remind americans of pine sol. i found it almost inedible.,negative,positive,False,139,1
"i own a bread machine and use honey for my whole wheat loaves. this product works great for a few weeks, but then something happens to the honey. it gets thicker. (and this was in bottles that were sealed and unopened). this resulted in my bread not mixing properly. the dough would get clumpy and would not blend together properly. i had to throw out half of the honey.",negative,positive,False,370,1
"i place my order on janaury 23 for the noodles. due to overwhelming demand the supplier ran out and i had to wait for restocking. once the item was restocked, 2/9, i was sent an e-mail with a link to ups. after a few days, 2/13, the status of my package went from ""receiving billing information"" to ""exception"". the package was damaged in transit and has yet to be replaced, it's now 2/23. seller is so-so about responding to communication (they usually respond it's just they are not quick about it) and until i actually receive the product, i am very hesitant to use this seller again.",negative,positive,False,587,2
it tastes like it has an artificial sweetener or is sugar free. i wouldn't recommend it. but it will do in a pinch either by adding it to coffee or adding a flavored creamer.,negative,positive,False,174,2
i caught two american roaches/waterbugs and put them in a box with one of these and it failed to kill them. probably because the openings are much too small for the roaches to even be able to go inside.. the picture on the box is grossly misleading and the trap is shown twice as large as it actually is.,negative,positive,False,304,1
"my 10 month old german shepherd loved it. and loved it so much that in about 5 minutes he was already chewing pieces off the thing. in exactly 45 minutes the damn thing was gone. my dog had eaten it all. i don't think it's going to hurt him, but this is not an everlasting treat at all, definitely not for 60 pound + dogs (my pup is a very strong 80 pound gsd - all muscles, no fat).",negative,positive,False,383,1
"i haven't even tried this stuff yet, but with the first ingredient being salt, the second being msg, then finally the third being dried bonito powder, then the next sugar, then dextrose(more sugar)...then some chemicals(disodium inosinate, disodium succinate), which sound like more salt or preservatives, or both...wtf? none of the other reviews even mention this marvelous combination of lousy ingredients...kinda stupid. if i'd wanted 3 packets of sugar, salt, and flavor enhancers....i'd have ordered salty/sugared msg soup base.<br /><br />update: i did some research and i thought this was interesting, and since this product, and the topic of msg seems to be so bantered about, maybe this will be interesting to someone else.<br /><br />the food additive, monosodium glutamate, was first used in the united states in any quantity in the late 1940s. according to dr. george schwartz, author of in bad taste: the msg syndrome, although considerable effort had been spent to introduce msg to the usa, little had been accomplished prior to world war ii. however, sometime during the war, the use of msg in japanese soldiers' rations was noticed. in 1948, a symposium on msg, presided over by the chief quartermaster of the armed forces, was held in chicago for members of the food industry.<br />by the 1960s, accent, the leading brand of the flavor enhancer called ""monosodium glutamate,"" had become a household word. simultaneously, other hydrolyzed protein products such as autolyzed yeast, sodium caseinate, and hydrolyzed vegetable protein gained in popularity. every hydrolyzed protein product, regardless of the name given to it on a label, contains msg.<br />although glutamic acid had been isolated in 1866 by the german chemist karl ritthausen, it was not until 1908 that its flavor-enhancing potential was noticed by kikunae ikeda of tokyo, japan. prior to that time, the japanese had used seaweed as a favorite flavor enhancer, without understanding that glutamic acid was its flavor-enhancing component.<br />from 1910 until 1956, the process underlying production of glutamic acid and ""monosodium glutamate"" in japan was one of extraction, a slow and costly method. elsewhere, crude gluten or other starting materials were hydrolyzed by heating with hydrochloric acid. in 1956, the japanese succeeded in producing glutamic acid by means of fermentation; and after considerable research to identify suitable strains of microorganisms for starting the requisite cultures, large-scale production of glutamic acid and ""monosodium glutamate"" through fermentation began.<br />even before the japanese discovered the flavor potential of processed free glutamic acid extracted from sea weed, the potential of freeing glutamic acid from protein using acid hydrolysis was being explored in europe. at the time, however, the method was not widely used. indeed, it was not until some time later that the flavor industry realized that various of their hydrolyzed protein products contained considerable amounts of processed free glutamic acid (msg) -- the flavor-enhancing component of the food ingredient ""monosodium glutamate"" -- and production of hydrolyzed protein products for their flavor-enhancing potential escalated.<br />when ""monosodium glutamate"" was brought to the united states in the years following world war ii it was still manufactured through extraction. by 1956, after considerable research to identify suitable strains of microorganisms for starting the requisite cultures, ajinomoto co., inc. had succeeded in producing glutamic acid through a method of bacterial fermentation wherein bacteria (some, if not all of which are genetically modified)(10) are grown aerobically in a liquid nutrient medium. these bacteria have the ability to synthesize glutamic acid outside of their cell membranes and excrete it into the medium to accumulate there.(11) it was in 1956 that truly large-scale production of glutamic acid and ""monosodium glutamate"" through fermentation began.<br />we find it fascinating that the first published report of a reaction to ""monosodium glutamate"" did not appear until ""monosodium glutamate"" was being made by bacterial fermentation. the first published report of a reaction to ""monosodium glutamate"" appeared in 1968 when robert ho man kwok, m.d., who had emigrated from china, reported that although he never had the problem in china, about 20 minutes into a meal at certain chinese restaurants, he suffered numbness, tingling, and tightness of the chest that lasted for approximately 2 hours.<br />the following year, john w. olney, m.d. reported that laboratory animals suffered brain lesions and neuroendocrine disorders after being exposed to monosodium glutamate. scientists studying retinal degeneration in mice treated with free glutamic acid had noted that these mice became grotesquely obese. olney, who speculated that the obesity might be a sign of damage to the hypothalamus (the area of the brain that regulates a number of endocrine functions, including weight control), found that infant laboratory animals given free glutamic acid suffered brain damage immediately, and assorted neuroendocrine disorders later in life. pharmaceutical grade l-glutamic acid was often used to produce these disorders until neuroscientists observed that monosodium glutamate, an inexpensive food additive, could be substituted for laboratory-grade free glutamic acid in these studies and produce the same effects.<br />in the years that followed, neuroscientists replicated the work of olney, and olney spoke out repeatedly about the toxic potential of monosodium glutamate. in 1972, for example, olney testified before the senate select committee on nutrition and human needs that ingestion of msg places humans at risk, with the greatest risk being for the very young; and that a national academy of science panel organized to determine whether msg ought to be banned from baby food had produced an ""industry arranged whitewash"" by a group of scientists with almost no experience in neuropathology. in the early 1970s, manufacturers of baby food voluntarily removed the monosodium glutamate from their products, but replaced the monosodium glutamate with msg-containing ingredients such as autolyzed yeast and hydrolyzed vegetable protein. in the late 1970s, manufacturers ""voluntarily"" removed all obvious msg-containing ingredients from baby food.<br />use of msg in food has grown in the last 30 years and is still growing. msg is found in most soups, salad dressings, processed meats, frozen entrees, ice cream, and frozen yogurt, in some crackers, bread, canned tuna, and very often in ""low fat"" and ""no fat"" foods to make up for flavor lost when fat is reduced or eliminated. it can be found in cosmetics, pharmaceuticals, and dietary supplements. it is found in enteral feeding products and in infant formula. it is found in vaccines -- including vaccines used on children. it is found in hospitals where it is hidden in the jello, chicken soup, and some iv solutions given to very sick patients.<br />very often manufacturers use hydrolyzed protein products as msg-containing flavor enhancers instead of using ""monosodium glutamate."" in the industry, an ingredient that contains msg but is not necessarily recognized by consumers as containing msg is called a ""clean label"" ingredient.",negative,positive,False,7342,2
good size but the most primitive pruning.i would have preferred that they hadn't pruned it at all and just left it for me to do. really bad job for a bonsai.,negative,positive,False,157,2
"i bought these at my local albertsons because they are clearance at 25 cents each.<br /><br />these are just crushed red pepper claiming to be ""habanero hot"" but they aren't.<br /><br />these are no spicier than just regular crushed red pepper. save you money",negative,positive,False,259,1
"i read all the reviews and was excited to get the coffee but after brewing my first few cups i must say this is not great coffee. i love peet's major dickason's and other more flavorfull well roasted coffee but the mm comes off heavy with charcoal, cardboard and a chunk of bitter without good aromatics or a complex pallate of flavors i enjoy in richer coffee. i now have 46 more k-cups to work through. before you take the plunge and get a heap of the mm i highly reccomend a sampler pack, it may not be your favorite cup either.",negative,positive,False,531,2
"i used to buy these regularly at bjs in a multi pack box, but then they stopped carrying sb products. the chocolate peanut butter ones were always my favorite. i haven't been able to find them for a long time so when i saw them on amazon, i jumped on them:) eagerly awaiting their delivery.<br /><br />i hope they travel well, as when i purchased a box of atkins bars, the chocolate looked as if it had been left in too high a temperature and was all discolored.<br /><br />i will update the review when they arrive.<br /><br />jan 18, 2012<br /><br />they just arrived today, and i'm sooooo disappointed. they're not at all as i remember. left a weird aftertaste in my mouth. they're not made by kraft anymore, either. even the texture is different. they used to be nice and crispy, but now they're just - odd.<br /><br />i have 39 more of these to go:(",negative,positive,False,854,2
"i got this peanut brittle for my husband as we couldn't find it anywhere in the local grocery stores. it is below average. it seems like peanuts have been added as an after thought. it tastes like peanuts in caramalized sugar, not very tasty. i will not recommend it to anyone.",negative,positive,False,277,2
"i have bought quite a few of these and other of enjoy life's bars in the past. i'm planning on curtailing my consumption of them since: 1) i received an empty, but sealed, box 2) there are quality and consistency problems. (e.g. bars with debris or other food material on them; bars of varying sizes; inadequate or sloppy packaging) 3) varying quality of customer service (e.g. was supposed to receive a coupon for the empty box, but haven't etc.)<br /><br />they are, however, a very convenient snack.",negative,positive,False,502,1
"this is a really really great idea, just poorly executed. one ""squeeze"" is all you need. the trouble is a squeeze is not an accurate measure of anything. my squeeze is entirely different then my husbands or my 6 year old nieces. there is no way to properly measure this. my squeeze always made the drink either two sweet or too bland.",negative,positive,False,334,2
"very good seasoning blend, but sooooooooooooooooo salty!!! way over the top salty for my tastes. and the salt free version uses something in place of the salt which seems to make it really bitter. apparently no happy medium. make your own greek seasoning, lots of recipes all over the web.",negative,positive,False,289,2
i love this snack mix and it was supposed to be a package of 6 bags (5.5ounce each). i received only 1 bag! and the<br />return policy prohibits this from being returned. $13.00 for i tiny snack bag -beware of these food items on amazon.,negative,positive,False,237,1
"my dad pushed me to buy this because we was short on food. last year, i was given gift cards as an appreciation for doing surveys for them and i redeemed the codes, we had to go to the food section of this site and see if they had a large bag of potato chips. when i first recieved it, the bag was small. after that, i will no longer buy nothing like this.",negative,positive,False,356,1
like: the idea of this snack and ingredients<br />dislike: tastes like a tire<br /><br />too bad because the revolution foods grape mash-ups are my toddlers favorite thing ever!,negative,positive,False,177,2
"for the love of all that is decent, do not choose the ""buy it used"" option. just trust me on this one.<br /><br />(written from my hospital bed)",negative,positive,False,144,2
"i was so excited to see the white velveeta on amazon. my hopes were that i had finally found a replacement for my hometown's delicious queso blanco dip that i cannot find on this side of the country. i happily spent the $16+ dollars on the only size (2 pack) that they had in stock, and greedily awaited the arrival of what i hoped to become a new tradition. nope. wrong. the ""cheese"" was gummy, sour and plastic-y tasting. it wasn't even as good as it's orangey yellow sister, the regular velveeta! so strong and off putting, that i threw it all in the trash.<br />i was telling my aunt this story, and surprisingly she, a huge fan of the same restaurant chain, had this stuff, and had found it a dud as well. serious bummer. so much potential, and such a disappointment.",negative,positive,False,772,1
"i should say i loved it when i bought it a while ago, but never looked so close at it! my wife showed me a few very small bugs floating on the water in the rice cooker. not going to send them back since i did used some of it and not worth the try. hope that it was in a batch of it and the manufacturer can read and figure out this. not going to buy it again.",negative,positive,False,359,1
"disclaimer: i'm not a coffee snob. while i'll try to avoid dunkin donuts roast, i'm also not likely to pay $40lb. my usual favorites are ruta maya (sold by costco), peet's major dickason and sumatra blends.<br /><br />that being said, i've had some hopes for lavazza, given the reviews here. however, the acidity is unbearable; and the taste is downright unpleasant. i wish i had experimented with a smaller amount, but it is what it is.",negative,positive,False,437,1
this is a great product but not at this price- sams has it for 7 bucks-,negative,positive,False,71,2
these are small and crumbled in my hand. they also have a weird maple syrup-like smell and taste. i'll be ordering more expensive pearls in the future.,negative,positive,False,151,1
wayyyyy overpriced! k cups should average you around .50 cents a cup ! ! !,negative,positive,False,74,2
"can someone stop with this nonsense of dehydrated water? let me put it simple for you. the definition of ""dehydrated"" is lack of water. wtf?????",negative,positive,False,144,1
bought these for my dog for her teeth and breath. the first one i gave her she almost choked on and i had to reach down her throat to get it out. i read that many other people have had this problem. once your dog chews on them for more than a few minutes they become soft and mushy but because of the shape and the material they cannot be swallowed so when your dog tries to swallow they end up blocking your dogs airway. i threw them out immediately after and will tell people to never give these to your pet if you love them for fear of causing them to choke to death,negative,positive,False,569,1
i remember from years past that trident gum was always long lasting; i was wrong! this gum keeps its flavor for the shortest time; i was extremely disappointed and will never buy trident cinnamon gum again.,negative,positive,False,206,1
"my dog loves interactive toys and it seems its the only way i can get her to actually eat her meals. i bought this thing (mini size) with high hopes but once i got it in its done nothing but disappoint. first of all i think i may have a defective product since there is absolutely no way i can get the middle cylinder out. i looked this up online and it seems numerous others are having this problem. therefore strike 1: can't clean the thing which i can see getting gunky real fast. fine i can't remove the cylinder, maybe i'll just throw some small treats in there and see how she likes it. put it on the hardwood floor and bam bam bam bam it goes. try constantly throwing a slightly heavy plastic object at your furniture, walls, and floor...my neighbors are going to freak! strike 2: so loud. ok, maybe its because i can't take the cylinder out/defective but after five minutes of banging not a single treat has fell out and my dog is getting frustrated. fine its the human's turn...okay i'm shaking, i'm turning, i'm shaking, i'm turning, now i'm peeking through the hole and shaking and shaking and shaking....nothing. seriously? i had to maneuver the cube (the thing is set at minimum difficulty) and could only get one of the treats out after doing some pretty delicate turns and rotations. hows my dog suppose to do that with her nose and mouth? strike 3: treat dispenser that doesn't dispense treats. maybe the thing keeping my cylinder from coming out is keeping treats from coming out as well. doesn't matter...i'm over it.",negative,positive,False,1535,1
delcious jelly beans. jelly belly is the best. there are other brands almost as good for much cheaper. gotta save where you can!,negative,positive,False,128,2
"good coffee if made soon after the bag is first opened, beans just ground, and coffee freshly brewed; however, the shelf life compared to comparable products seems to be quite short. and the coffee seems to get 'bitter' rather quickly after brewing. since we like to refrigerate coffee to make iced coffee beverages, this obviously isn't a good thing. i would possibly buy this brand again, but not this type.",negative,positive,False,409,2
"not buying these again, ever!! yuck! yuck! yuck! it might as well have been roasted straw.",negative,positive,False,90,1
"i have an fpo address so orders often take 3 weeks to arrive. but it has been over a month since i ordered it. i am still hoping it will come. until it comes, i really can't rate it, can i? the computer just insisted that i rate it, so i gave it a one, although a failure to arrive is really a zero, isn't it?!",negative,positive,False,310,1
"i never write reviews but this chocolate is so terrible i felt i needed to warn people away from this stuff.<br /><br />first, i was taken aback by the presence of soy. it's really not needed, but whatever.<br /><br />second, and more importantly, i'm not even certain there is actually cocoa in this. i sure as heck didn't taste any. my mouth was overwhelmed in a horrid menagerie of sweetness, alcohol, and a weird bitter fruity aftertaste. in fact, i'm still trying to rid my mouth of the fruity aftertaste. the sweetness is very overpowering for a 70% (supposedly) cacao bar, and worse of all it comes with an alcohol sting. you know those sugar free diabetic chocolates? yeah, like that. yuckity yuck yuck.<br /><br />the aftertaste is...man, bad. really bad. there are no adjectives in the english language to describe it. artificial fruit flavoring made by satan...something like that. with this nasty fruit taste comes the bitterness, but it isn't good bitter (like you find in cocoa) it is nightmarish.<br /><br />i don't know who is in charge of making this stuff, but i really think someone should lock them up. 5150 them. they are, most likely, criminally insane. this bar is a travesty.<br /><br />i'd really like to find an organic and fair trade substitute for my regular bar of chocolate; lindt 90%. i really expected this to be on par in quality (obviously a lot sweeter at only 70%) but instead i got a disgusting taste in my mouth and a stomachache.<br /><br />i seriously can't get over the fact that i tasted no cocoa. how does this chocolate have so many rave reviews? i must have fallen into a bizzaro universe where people throw ducks at balloons and nothing is what it seems.",negative,positive,False,1700,1
"good taste, but not a good gum chewing experience. very short lasting, and not a good texture. extra fruit sensations berry pearadise is similar, but much, much better. <a href=""http://www.amazon.com/gp/product/b001g0kyng"">extra fruit sensations berry pearadise gum ten 15 piece packs</a>",negative,positive,False,288,2
"there's so much hype around acai these days and just about every brand out there exploits oprah's endorsement. but if you go to oprah's official site, you'll see the only real endorsement is for the unsweetened pulp. my boyfriend and i have been using the sambazon frozen pulp and love it. i felt an immediate difference. i didn't get tired at 3pm like i normally do. i was more alert and focused. i felt great. we tried the navitas powder because it was cheaper. however, it gave me stomach aches and digestive problems. i felt no improvement in energy. i also can't stand the taste - and i'm pretty tolerant of that kind of stuff. my boyfriend hasn't experienced any negative side effects. he says he doesn't mind it. but we both prefer the sambazon fruit pulp packs instead.",negative,positive,False,777,2
i was really looking forward to getting this coffee and it just doesn't measure up. it tastes good but it had very little pumpkin or spice flavor...it just tasked like coffee. i won't be buying this again.,negative,positive,False,205,2
i have bought stevia before (granted not flavored except liquid) but in the other brands i opened the packet and the powder came out like sugar. this is new and all hardened and i cannot even get it out. total waste. never again. (the tiny bit i can get out tastes good but it's all hardened and wasted :(,negative,positive,False,305,1
its ok ..i was disappointed with the texture and strong smell. will try other brands - probably wont get this one again<br /><br />i bought in bulk because i have had this brand before and it was great..now i wish i could get rid of the overstock of hard to eat stinky fish jerky,negative,positive,False,279,2
"as another reviewer noted, oat bran flakes can be hard to find, so i wish that i could like these. this product looks nutritious enough, but to me it tastes like cardboard. i'm not looking for sweetness, either, but these offer no richness in their flavor, and the product gets soggy very quickly.",negative,positive,False,297,2
"this shampoo and conditioner is really creepy. the first day i used it, i felt like my head was in a fog. i figured it was just the summer heat, but after four days, i figured out the connection and stopped using it. i immediately felt better. this product also made the skin around my scalp, neck, and shoulders feel really difference than normal. it maeks me wonder what the heck is in there. i recommend avoiding it.",negative,positive,False,419,1
"the cat loves these but never chews them. how does that help with tartar control? it's so small that our average-sized cat just gulps it down and wants more. for cats like ours, the treat needs to be large enough that she will chew it first.<br /><br />do these companies actually test these treats before they release them?",negative,positive,False,324,1
"this must be a joke, $32.28. please correct this mis-print. i wanted to try the caramel cake mix. but only when the correction has been made with the price. does duncan hines have it like that?",negative,positive,False,193,1
just like the other recent review...the order was for 10 pounds of jelly belly candy corn direct from jelly belly. instead was delivered 10 pounds of cheap brach's candy corn.,negative,positive,False,175,1
"sorry to say, i had such high hopes, but my cats refused to eat it -- even if it was the only thing in their bowls and they were really hungry -- i gave it to the lady across the hall and her cat loved it! go figure! it was worth the try though.",negative,positive,False,245,2
"i have fine, slightly wavy hair that is prone to frizziness, especially in the very humid conditions that are prevalent in my city. in the past, i have used argan oil after showering and before blow-drying to take away the frizz without weighing down my hair or making it look greasy. argan oil is quite expensive, though, so i decided to try this clear scalp hair oil as a less expensive alternative. bad decision. the clear scalp oil does have a nice, not overpowering tropical scent, and it was easy to apply to my hair. however, even a very small amount of the oil left my hair limp and greasy looking. i had to take another shower, and i had to wash my hair twice with shampoo in order to get all the oil out. this product might work for women with very coarse hair or perhaps very curly hair, but it doesn't work for me. i'm thinking it might make a nice furniture oil, though, since it has that lovely scent.",negative,positive,False,915,2
"i love cherries and cherry flavored things. i love <a href=""http://www.amazon.com/gp/product/b004q44m3c"">paramount coffee blueberry muffin, ground, 12-ounce (pack of 2)</a> and drink it nearly daily. given those two things, i ordered the traverse city cherry coffee, thinking i'd be just as pleased, if not more. boy, was i disappointed.<br /><br />i eagerly awaited the delivery and opened the package as soon as i got it into the kitchen. i opened one of the bags and was hit with a waft of artificial cherry scent. it reminded me of cherry licorice, mixed with coffee. very unpleasant.<br /><br />i let it sit for a day or two, thinking it might mellow with exposure to a little air. also, i was honestly apprehensive about trying it after the first whiff. i just made a cup, using my keurig brewer and an ekobrew reusable k-cup, so i know the brewer wasn't the problem. my 5 year old daughter came into the kitchen, asking for licorice, because she could smell it. i had to tell her it was my coffee. i gingerly tasted it and it was actually worse than it smelled. it was a mix of cherry licorice and cough syrup. i added sugar, as i usually take my coffee with both sugar and cream. the sugar didn't help. i stopped short of adding the cream, convinced that it would make no difference in the hideously bitter, odd tasting coffee that i'd had such high hopes for.<br /><br />i'm thoroughly disappointed, particularly because amazon does not offer refunds on grocery items. i'm now stuck with three full bags of coffee that i won't drink, two of which are unopened. i'll stick to the blueberry muffin flavor from now on, which i recommend without reservation.",negative,positive,False,1663,1
very bad customer service.<br />my mother who is 86 years old bought one for her grandson who happens to be in the army. she entered the wrong address on the order. she called aerogarden immeidately and aerogarden customer service told her to order a second one and to fix the address problem on the second order. aerogarden could have easily rerouted the order to the correct address--she called within 10 minutes of placing the order. they forced her to order a second one and then they made her pay for the freight to return it to them. poor customer service all around. very unhelpful.,negative,positive,False,589,1
"just got these yesterday/i""ve been looking for linzers online,since nowhere in az has anything close to a ny/nj bakery bought linzer tart! these looked close but as i tasted yesterday the cookie part wasnt buttery and flaky like i longed for and the jelly was almost like a fruit roll up in between the cookie layer. now i'm stuck with 11 more!!!!! i'd give these a 5 out of 10/look elsewehere",negative,positive,False,393,2
"this was supposed to be a gift for a loved one. when the person in question received the item, it was melted beyond recognition. [...]. i assumed it being chocolate that the company would take the caution to keep them from melting. wrong-o daddy-o. we had fun finishing the job in the microwave though. thanks for nothing as5h0l3z!",negative,positive,False,331,1
"this reminded me of a bland ""breakfast blend""! no distinct taste/body at all!<br /><br />if you are looking for a full flavored rich coffee that has a bold/smooth taste!?-<br />try their peruvian dark, ruta cubita organic cuban (costco.com online- for non-members too!), or ethical beans organic espresso (best espresso i've had outside of brazil, and i drip grind/brew it!)!<br />~~~~~~~~~~~~~<br />this is the best drip coffee maker i've ever had!<br />for a great cup of coffee without having to hassle with a messy espresso/french press machine!<br /><a href=""http://www.amazon.com/gp/product/b005lw60oc"">melitta 46893 12-cup coffee maker</a><br /><br />i use a med/fine grind (6), with my kitchenaid burr grinder (shop around, for a better price!)-<br />kitchenaid pro line burr coffee grinder - onyx black",negative,positive,False,811,2
"this soup is bland. watered down. the can only contains around 10% vegetables & there's only bits of vegetables. no real chunks. so before you click the purchase button, i encourage you to visit your local grocery store to buy (1) can to ensure you want to be stuck with a pack of (8) cans. trust me. you'll thank me later.",negative,positive,False,323,1
"my daughter likes it but she's never had the real thing...taste too much like root beer barrel candy which is horrid in my opinion. real sassafras tea, the kind my grandmother and i made by taking the bark of a sassafras tree and boiling in water which makes a reddish, fragrant and pleasant tasting tea is much better tasting and nothing like what pappy's taste like.",negative,positive,False,368,2
"i absolutely love this cat food. since my cats have been on it the change in their coats is remarkable. they also leave way less solids in the cat box since there is no corn in it. it is great for cats with urinary tract issues as well. my complaint is the price they have listed....ridiculous! at a local pet store i pay $35 for the 12 pound bag and even petco, which is listed in the ad has it cheaper.",negative,positive,False,404,1
