text_clean,true_label,pred_label,is_correct,text_length,Score
"i am a peanut butter lover. i love skippy super chunk, which i had been buying at the grocery. but i wanted a larger quantity, so i purchased these large jars. however, i don't know if they are old but it is no where near as creamy as i am used to getting in the stores. pretty disappointed.",negative,positive,False,291,2
"mine just arrived a couple of days ago, so plants haven't grown yet. however, just wanted to share how important it is to have the right place for the thing. the lights are very bright, and you'd need to have a huge kitchen counter to place it on. it is bigger than i expected, and kind of intrusive. if i had seen it in person, i would not have bought it. measure your space carefully before buying, and consider having very bright light almost all the time!",negative,positive,False,459,2
"zevia cola reminds me of a diet pepsi, only flatter and with a weird-sweetener aftertaste. frankly, i've come to expect disappointment when trying alternative (ie, non coca-cola classic) colas, but this has the added negative of tasting like a diet soda. i've never had stevia before, so i wasn't expecting the aspartame like aftertaste.<br />as far as organic colas go, hansen and blue sky were quite a bit better than this. rockstar did a pretty good job with their take on the flavor, but that's apparently been discontinued.",negative,positive,False,528,2
"this coffee does not taste like kahlua, it only tastes marginal. it's drinkable with enough sugar, but it's not very good. maybe it's not my style of coffee, for example gloria jean's pumpkin spice is excellent and green mountain nantucket blend, and for decaf i like green mountain french roast decaf and gm hazelnut decaf. bellacino french vanilla was fabulous but it is discontinued.",negative,positive,False,386,2
i had my 6 month old on nystatin for 10 days with no result<br />-2 days of these drops and thrush had vanished completely,positive,negative,False,122,5
"it was suggested that the coffee i prefer tasted like ""dish water"" so i asked for suggestions regarding a good colombian ground coffee. i was told that eight o'clock coffee, colombian would be a great coffee. although it was pricier than the folger's lively colombian, i decided to buy it along with the folger's and the maxwell house colombians and do a side-by-side taste test. results: maxwell was bold, smooth, full-bodied dark. folger's lively colombian was lighter but more complex, smooth, and ""lively"" and absolutely lovely. the eight o'clock colombian was dark, flat, bitter even after trying to adjust measurements. i don't regret spending my money on this adventure and really wanted to see what it was all about. i will donate the remainder of the grounds to an organization that needs really strong coffee. ""delicious is in the tongue of the taster."" to each his own.",negative,positive,False,880,1
"this is a great product, however, purchasing on-line is way too expensive. i later found the same product locally for one-third the price. if you have a sam's club near you -- it is much cheaper there.",positive,negative,False,201,5
"i really hoped i'd like this gum. the texture is fine, but the taste leaves something to be desired. i tried a second piece later just to see if it was really as bad as i thought. yep, it was. i hate wasting anything and there are still 98 pieces to go : ( maybe my husband will like it : )<br /><br />11/13/10 update: i tried the gum again and it grew on me. i actually like it now; go figure!",positive,negative,False,394,4
"i don't consider myself a coffee ""connoiseur"", but i do know what i like and don't like.<br /><br />typically, i start my day with a glass of coffee in a frapuccino-style drink, and may have another in the course of a day. i know; many of you are thinking, ""who cares what this guy thinks, the way he drinks coffee?""<br /><br />well, even though i'm not a ""purist"", the coffee still makes or breaks that drink. many of the dark roasts give me a very strong, bitter drink that i don't enjoy whatsoever. other coffees are so bland that i end up with a slightly-colored milk drink of no particular character.<br /><br />i made the coffee as espresso in my krup machine, then used it as the base for the drink. it came out of the espresso machine with the proper visual, a nice frothy top. adding the other ingredients -- milk and sweetener -- i found the taste to be rich without bitterness, slightly complex, not at all over-roasted. i then added some torani vanilla syrup, and thought it was quite delectable.<br /><br />i'd put this coffee on a par with starbucks.<br /><br />one thing i'd like to point out. the product page discusses this being a ""pack of 3"". i only received one bag of coffee. now, i don't know whether this was due to the fact that i received the product through the vine program, and quantities were reduced because i got it for free for the purposes of reviewing it, or if there's actually some other issue like a shipping or printing error. i'm simply reporting my experience.<br /><br />obviously, this has a big effect on the ""value"" of what you're buying for that price.",positive,negative,False,1597,4
"my favorite coffe for the holiday's. i'm always looking for it but gee, is it really worth $28.00 per pound? no!",negative,positive,False,112,1
the nuts are ok. they taste great!. however the health climes i'm not sure about. (i am not a dr/md).,positive,negative,False,101,4
"i love this stuff! but, this sellers price is unbelieveable. that equates to well over $7.00 per box! i can get them at my grocery store for $5 a box .. and even that was expensive.<br /><br />i used to buy them on amazon for about $3 per box, shipped to my house. unfortunately amazon stopped selling it altogether, let alone under the save + subscribe umbrella. so, i have stopped drinking this great product!<br /><br />oh well. ... will find some other caffinated thing to dump in my water.<br /><br />dont waste your money supporting this seller, whatever you do",negative,positive,False,567,1
although the taste was a little much the first time i have gotten used to it rather quickly. i've been mixing plain water in a shaker cup. to get used to the taste a little i added some sugar and hot cocoa powder the first time or two. it is a tad gritty going down towards the end but no big deal. i don't feel bloated at all from this protein powder. with the disgusting way that whey protein powder is made this stuff is a godsend to me. =),positive,negative,False,443,5
"i've only heard raves about this candy so i bought some to try. i can't say that i like them at all. for one thing, they aren't just pomegranite. they are an odd concoction of multiple fruit juices. i taste more cranberry than pomegranite (if you like cranberry juice you will love these). i gave it two stars because the antioxidents should count for something. and a serving size is 20 pieces, so if you like them you can enjoy a nice sized treat. they are also quite plump. i just don't love the cranberry flavor.",negative,positive,False,516,2
when postage is added to the cost of this decicious product it becomes too expensive for me. trader joes sells nori for .99 cents for a small packet and is as good.,positive,negative,False,164,5
"nice coffee, but....<br /><br />i like gloria jean coffee. great flavor, not bitter at all. some people think they are not strong enough, but i think they're perfect. way better than the bitter stuff you get at starbucks!<br /><br />i ordered this through a promotion and combined it with a subscription and saved a ton of money (paid less than $15 for the box). just got the package yesterday and i do like the packaging... but because it didn't look like the factory packaging that i usually get, i decided to count the number of k-cups. there were only 49!!<br /><br />i called and left a message with diedrich (the name and number were on the box) but i haven't heard from them yet.<br /><br />if they shorted every customer 1 k-cup (yes, i know it's not much, but it's really the principle!), think of how much they'd be saving! and just how many customers would actually go and count their k-cups before starting to use them? i normally don't.<br /><br />anyway, i recommend the coffee, but i also recommend you counting them upon receipt.",negative,positive,False,1045,2
"i have been drinking this tea for a little while and decided to buy some online. the tea seems to taste the same but in the process of shipping, the package and the cans were beat up pretty badly.",negative,positive,False,196,2
the one time i forgot to check reviews...i am normally really good about reading different reviews and we were wanting to try and find and try some other coffee blends.<br /><br />this is instant coffee in a k-cup.,negative,positive,False,214,1
"i loved the flavor of the vanilla shakes until one of my packages had dry maggots in it, which makes me be seriously concerned about the cleanliness of the facility that packed the protein powder-- or about the origin of the protein in the pack. would give labrada negative stars if i could.",negative,positive,False,291,1
"these self heating cans work fine, so long as your not in weather below about 50 degrees. these heat fairly quickly, but i found the coffee to be too sweat for my taste.",negative,positive,False,169,2
"i love tim tam's, and i searched when i found pepperidge farms was coming out with them. that version i can cheerfully pass by. i don't share my australian ones, even the kids know not to ask. the difference? the original has a very light crumbly cookie, the center melts when exposed to hot liquid into a sublime smooth rich cream and the outside chocolate has so little wax it will melt in your hand. even several months old arnott's tim tams are better. the us version by pepperidge farms has a stiff chocolate coating, a thicker cookie-less porous, and the center leaves a greasy mouth feel. very disappointing.<br /><br />if you have not tried arnott's tim tams, these are a pleasant creme-filled cookie covered in chocolate and probably good for chocoholics.",negative,positive,False,764,1
i can't eat more than a few of these at a time. way too salty. this 12 pack will last me for years.,negative,positive,False,99,1
not one of my favorites though the other soups are better and i like them.. maybe some would like it.,negative,positive,False,101,2
one of the 6 one liter bottles was damaged at the seam and leaking (not sealed) therefore not safe to consume. also these bottles are somewhat short-dated compared to what you can buy in the store right now. the store expiration dates tend to be around mid-2012 whereas these bottles expire jan 2012.,positive,negative,False,300,4
"i usually by purevia, ideal, or stevia in the raw...for the price this seemed like a good deal. well, i was wrong. it isn't sweet at all, i mean...of course it is technically sweet but you have to use a lot to make something sweet. i'd prefer to spend more for a product that works better than to get a good ""deal"" that turns out not to be useful.",negative,positive,False,347,1
"so, this is the thing: these bars are wheat-free and they taste ***good.*** but who cares about the whole wheat-free thing? i'll tell you who, folks who are wheat intolerant or allergic! so, it's all well and fine that this company is touting them as wheat free but they're made with oats as well as barley (gluten ingredients) so that's a big turn off. i don't get it. this product suggests that it is intended for a specialized market but it's made of ingredients that would prohibit purchasing it. illogical. i wish barbara's would make this product w/o the gluten so that i could buy it for my family! meh!",negative,positive,False,610,1
"i drink lots of water and really don't have a problem with how it tastes. still, i'm trying to stay away from sodas and thought this would be a good alternative to carbonated diet beverages. the first time i used it the darn thing squired all over the place. okay. definitely user error but still aggravating.<br /><br />the taste is more peach than mango and frankly tastes very artificial. i thought i'd like this more than i did. i'm glad it's low calorie, but i don't see myself buying it in the future.<br /><br />update: i have been drinking this product for a while now and have grown to like it. i especially like to mix it with my emergen-c in a glass of water. i doubt it'll be something i buy--i think it's expensive for what it is, and i prefer drinking something that has vitamins or something that will be beneficial to my body--but it has grown on me.",positive,negative,False,866,4
my kids won't eat broccoli or peas but they will eat these. i'm sure this is more like 75% pear with a dash of veggies but it's better than nothing. i'd like to find a packet that has veggies listed before the fruit but i haven't ever seen those yet.,positive,negative,False,250,5
my kitten is not interested in any man-made scratchers - he likes rugs and carpeting. this is not used at all. he doesn't even care about the toy inside the hole. i think he has used it a couple of times as a ramp down from his kitten condo/tree.,negative,positive,False,246,1
"unbelievable!!!! the whole thing, every single of them completely smashed,and disgusting,<br />and the white filling inside already shrink, obviously because<br />it's very old!!!!<br />the shipping box was perfectly hard, spotless and smooth, that's mean somebody<br />in the store set on it, before it has been packed.<br />because the chocolate's boxes was broke as well, but not the outside usps box.<br />just ""amazing"".<br />it was my last order from them.",negative,positive,False,462,1
"maybe it's because these were the first cookies i'd eaten in a couple of months, but i found them too sweet by about 50%. they are quite tasty, if little cake-like in texture. they satisfy the urge to have a cookie. but when one is trying to avoid sugar, having a low-carb treat that has too much of it is kind of disappointing. i kind of wish they let you add your own sugar to taste. that would also let you control the carbs more.",positive,negative,False,433,4
"there are not enough stars to reflect the perfection of this cookie. it is not just a cookie, it is a work of culinary art.",positive,negative,False,123,5
"i wanted to give these soy crisps more justice than just the 5 stars (and ordering them all the time). i bought a bag of these sea salt flavor crisps and a bag of bbq crisps about a month ago, in a bid to eat more healthy food. i've always loved bbq chips, especially ruffles and lays k.c. masterpiece chips, but they've got to be killing me slowly, right? so i busted open the bbq soy crisps and gagged. how could this be bbq? they tasted like cardboard, and i gave them to my friends who will eat anything. i begrudgingly opened the sea salt bag, and though more palatable, i was still disappointed. (i know...""i thought you said 5 stars."" it gets better.)<br /><br />anyway, i had sworn off chips and midday snacking, so for two weeks i saw nothing on the counter but genisoy soy crisps. i'd eat two or three here and there, and when i ran out, i bought 2 bags of the sea salt flavor again. what happened must be akin to rebooting your computer or defragging your hard drive--my body forgot what those strong bbq flavored chips were like, and i started craving soy crisps. i began to taste a delicious roasted soybean flavor, like those roasted and salted soy beans they sell in jars, which i had completely missed before, apparently because it wasn't a sweet, red-crusted, overbearing bbq powder. i polished the next bags off in three days.<br /><br />now, i'm ordering 12 here on amazon ($1 cheaper per bag than my local grocery store which seems to want to punish my wallet for trying to eat healthy food). my advice is this--give these soy crisps a chance, but don't mix them in with your regular doritos and bbq ruffles or you'll think they're awful. stop eating, for a month, the oily bbq chips that have deadened your taste buds for years and reboot your taste buds with these markedly healthier chips. you'll feel better about snacking!",positive,negative,False,1847,5
"i work in a rather fun office environment and i always get a little bit of a kick when i make this popcorn. you see the smell is just horrible (think dirty feet). but i love the expressions i get from my co-workers when i pop this in the microwave at work. they immediately start complaining that they feel light headed and will then usually crack a door open to air the smell out. why do i keep eating this stuff? because my parents keep mailing it to me in gift baskets (i live overseas). i don't have the heart to tell them this popcorn is disgusting. i add cheddar cheese flavoring to this popcorn that comes in a little shaker, it makes the popcorn taste a little better.",negative,positive,False,676,1
"another reviewer described a metallic taste to a batch she received; we have two 6-packs from around the same time (april 2010), and no metallic taste here. the seven cans we have eaten so far have been good. must be some variability in the product.",positive,negative,False,249,5
"absolutely genius concept. 0 footprint, not like those bulky formula holders! the only thing is they are really over priced here. they're much cheaper purchased at your local store.",positive,negative,False,181,4
i loved the way this looked in the beautiful gold boxes and ribbon in a tall tower. i was a bit disappointed though when i opened it all because it seemed like nothing all that special. the foods inside were fine but they looked like they were going to be amazing by the packaging. something with a fancy name ive never heard before was chex mix and a few of the other things came in very tiny quantities. the birthday bear was by far the best part. it is adorable.,negative,positive,False,465,2
"i love vita coco, but the tropical fruit version is horrid. they couldn't pay me to take another case of it.",negative,positive,False,108,1
"the tea has a good flavor, but is too small to use my bombilla (as it keeps getting clogged). i bought this solely based on the picture which made it appear to be decent-sized cuttings. instead i got the same powdery stuff that i seem to find almost everywhere.",negative,positive,False,261,2
"...these muffins are a big disappointment. see that lovely browned muffin top on box picture? welllll, i've tried several boxes of these, using different oven temperatures, making them plain, with fruit, with nuts, with everything i could think of except chocolate (hmmm, maybe i'll try that!) the tops stay a pale, pasty white! sooo unappetizing. and false advertising, imho.<br /><br />now for the taste. another disappointment. they are bland bland bland, blah, blah, blah! you must add additional ingredients or they are just plain, uh, ricey tasting - and if you're an older celiac, you know what i mean. those first corporate attempts at making gf mixes were hideous! these are no better. yuck!<br /><br />now for the size. i'm a pretty doggone accomplished baker if i do say so myself, both prior to my diagnosis in 1985 with non-gf ingredients, and since, using mixes and baking from scratch. these just don't rise! see the photo with that lovely dome muffin shape? nuh-uh. perhaps they use old, really old leavening? dunno. but they puff up only about 1/16"" of a centimeter. maybe. but i doubt it.<br /><br />now for the boxed ingredients. cheesh, you have to add all of the expensive stuff to make these work. butter, milk, eggs, and fruit/nuts/whatever. fer cryin' out loud, it's truly no more trouble, and a whole lot cheaper to make muffins from scratch.<br /><br />i desperately wanted to love these and give a great review. but i just cannot. make your own muffins and save your hard-earned money for some of the gluten-free pantry's other mixes - i rate the following 5 stars without hesitation:<br /><br />country french bread mix - absolutely delicious!! we use our bread machine and they come out perfect every time! and when we've used regular oven, in our french bread loaf pans, we add some toasted sesame seeds, and they are incredible.<br /><br />chocolate truffle brownie mix - omg - completely addictive!! gotta watch out for these if you're on a diet. you'll want to gobble up the whole batch!<br /><br />beth's all purpose flour - quick & easy to use for all your baking (including those homemade muffins).<br /><br />spice cake and gingerbread mix - delicious - and sooooo easy - i can prepare it faster than it takes my oven to heat up. (isn't that one of the best reason for buying a mix?) i add additional cinammon, nutmeg, ginger - we like it that way.<br /><br />coffee cake mix - fantastic - and easy - the crumble topping is included. wonderful for a breakfast treat and not just for celiacs.<br /><br />so that's about it. try it - you may like it. hey - that's what makes horse racing! but don't buy a whole case in the event that you don't.<br /><br />regards to all you brave celiacs out there. let's hope that someday science can find a solution for us to make our lives a little easier. in the meantime, heaven bless these fabulous companies for providing us with these products.",negative,positive,False,2921,2
"there is another brand of cinammon rugalach carried by amazon that is much better tasting than this brand. maybe the packaging from this purveyor is part of the problem, a simple plastic bag with a tie. the other amazon brand, stern's, comes in a carefully set up plastic box.",positive,negative,False,276,4
"i had pretty high hopes for this considering how many people were saying this is a strong cuppa with lots of flavor.<br /><br />while it's better than all of the senseo pods or other mass marketed ones, it doesn't match up to the rich cup of joe from the baronet small village blend pods.<br /><br />also, the flavor from these is pretty cardboard-like and one dimensional.<br /><br />it's a cup of coffee. it does the job. but it's not something i'd buy again.",negative,positive,False,461,2
i cant review this food...because the kibble size is h u g e<br />unless you have a gigantic dog....i do not think your sm-med dog will want to chew these! im so upset because they love the can of this wanted to mix the same as can with the dry!,negative,positive,False,245,1
"royal dansk danish butter cookies are pretty good, but not as good and buttery as jacbsens imported danish butter cookies. royal dansk butter cookies not as flavorful as jacbsens imported danish butter cookies.",negative,positive,False,210,2
"see my pics with ruler to show size. came double boxed with packing to protect it.<br />napa mustard co. sweet & spicy mustard small 4 oz jar. best by mar 2013 ingredients: distilled vinegar, mustard seed, sugar, salt, spices & turmeric. no known allergens.<br /><br />marin bee company california wildflower honey small glass jar 9 oz. 100% pure raw honey porduct of usa. allergy: not recommended for children under the age of one year.<br /><br />brown & haley almond roca® butter crunch toffee .77 oz gold box has 2 pieces ingredients: sugar, almonds, butter (cream milk, salt) , vegetable oil ( coconut, and / or palm and / or palm kernel oils), cocoa processed with alkali, skim milk powder, whey ( milk), soy lecithin 9an emulsifier), cocoa butter, unsweetened chocolate and vanilla.<br />* allergy : contains tree nuts, milk products, and soy, manufactured on shared equipment that processes peanuts, tree nuts, eggs, soy, and wheat.<br /><br />brown & haley cashew roca® butter crunch toffee 1.27 oz gold box has 3 pieces ingredients: sugar, dry roasted cashews, butter (cream milk, salt) , vegetable oil ( coconut, and / or palm and / or palm kernel oils), cocoa processed with alkali, skim milk powder, whey ( milk), soy lecithin 9an emulsifier), cocoa butter, unsweetened chocolate and vanilla.<br />* allergy: contains tree nuts, milk products, and soy, manufactured on shared equipment that processes peanuts, tree nuts, eggs, soy, and wheat.<br /><br />the flying table tavolare savory snack 2 oz yellow box inside clear sealed bag of snack mix ( looks like chex snack mix). ingredients: enriched flour, ( wheat flour, malted barley flour, niacin, reduced iron, thiamine mononitrate, riboflavin and folic acid), salt, partially hydrogenated soybean oil, corn syrup, monosodium glutamate, corn syrup solids, sugar, malt dextrin, sucrose, torula yeast, garlic powder, dried worchestershire sauce (molasses, vinegar, corn syrup, salt, carmel (color) garlic, flour sucrose, spices, tamarind, natural flavor, sulfites), bleached flour (wheat flour, malted barley flour), whole wheat, rye flour, onion powder, garlic, food starch modified, dried molasses, carmel ( color) spices, sesame seeds, caraway seeds, disodium inosinate, disodium gluanylate, vinegar, canola oil, olive oil, yeast, whey, nonfat milk, citric acid, natural flavor, baking soda. * allergy: milk products, and soy, and wheat. not vegetarian:<br /><br />**product of indonesia** vineyard collection three pepper blend water crackers red box 4 oz inside foil bag of little round crackers. ingredients: wheat flour, palm oil, milk powder, salt , leavening agent (sodium bicarbonate and ammonium bicarbonate), yeast, green leek, sugar, pepper. * allergy: milk products, and wheat.<br /><br />artisan breadsticks baguette boulangerie 4.2 oz tall yellow box. inside 4 separate foil packs each with about 12 little ribbed cracker sticks. ( taste like ritz crackers). some were broken but tasted fine. ingredients: wheat flour, vegetable oil (palm oil), maize starch, milk powder, salt , leavening agent (sodium bicarbonate and ammonium bicarbonate), yeast, sugar. * allergy: milk products and wheat.<br /><br />fontazzi butter toffee pretzels handmade in small batches red gold box 2 oz. inside sealed clear pack with about 12 quarter size pretzels. ingredients: toffee ( sugar, butter, baking soda, soy lecithin, natural corn oil), pretzels ( enriched wheat flour ( niacin, reduced iron, thiamine mononitrate, riboflavin and folic acid), corn syrup, salt, yeast, sodium bicarbonate, malt extract and artificial flavor. allergy: milk , wheat, soy. manufactured in facility that may process eggs, peanuts, and other tree nuts.<br /><br />holly baking traditional recipe butter cookies yellow box 6 oz. inside sealed clear bag around clear tray of 12 - 2"" cookies. best before 1/26/13 . ingredients: flour ( wheat flour, malted barley flour, niacin, iron, thiamine mononitrate, riboflavin and folic acid), butter, sugar, cane sugar syrup, egg, natural flavors, and baking powder ( sodium bicarbonate and sodium acid pyrophosphate and potato starch). allergy: milk , wheat, egg. manufactured in facility that may process peanuts, and other tree nuts.<br /><br />beth's the original heavenly little chocolate chip cookies. cream box with gold details. inside is foil bag with about 10 - 1"" cookies. . ingredients: wheat flour, brown sugar, semi-sweet chocolate chips (sugar, chocolate liquor, cocoa butter, soy lecithin {an emulsifier}, butter, whole eggs, vanilla extract, nonfat dry milk, baking soda. allergy: milk , wheat, egg and soy.<br /><br />**product of indonesia** all natural dolcetto wafer rolls premium chocolate 4.4 oz cream box printed with vintage city in brown. inside foil pack over tray with about 24 - 4"" long filled wafer rolls cookies. ingredients: wheat flour, cane sugar, palm oil, cocoa powder, milk powder, lecithin, salt, natural vanilla flavor. allergy: milk , wheat, and soy.<br /><br />**made in switzerland** godiva chocolatier godiva signature biscuits. in a copper and gold raised design box 3.5 oz. inside gold go diva print foil around tray with 12 square cookies each topped with chocolate raised piece of lady go diva on a horse. ingredients: milk, chocolate (sugar, cocoa butter, milk, chocolate, skim milk, soya lecithin an emulsifier, vanilla ), unbleached wheat flour, sugar, vegetable oil ( palm kernel) potato starch, invert sugar, skim milk, butter, glucose syrup, butter oil, malt, salt, leavening (sodium bicarbonate and ammonium bicarbonate), tartaric acid, vanilla.. allergy: milk , wheat, and soy. may contain tree nuts, eggs, and sesame.<br /><br />godiva chocolatier classic belgian chocolates nice 7.2 ounce gold box about 6"" x 7""<br />with stretch ribbon bow. under lid is sealed bottom box with an assortment of godiva chocolates. and on top of the seal is ingredients list and a folded pamphlet telling about go diva chocolate and with picks of each and descriptions (so you know which candy your are eating).. even though there are 16 holes, 1 square had 4 different 1' pieces of different chocolate like white, dark etc. godiva ingredients<br />godiva chocolates are made from high quality ingredients. the bittersweet and milk chocolate are made primarily from fine, high-flavor cocoa beans. in the formulation of our fillings, dairy butter and heavy cream . many of our chocolates contain hazelnut praline. this filling is made from finely ground hazelnuts, sugar and chocolate.<br />godiva's cherry cordials are made with cherries. they contain no food coloring . godiva dried fruits as ingredients for fruit-filled confections. in addition, pure additive-free cherry and raspberry juices . allergy: milk , hazelnuts. may contain tree nuts.<br /><br />nunes farms from farm to market all natural confections mocha almonds. cream , brown and red box 8 oz box. inised clear bag of about 55 choclate coated almonds. ingredients: milk chocolate (sugar, whole milk, cocoa butter, chocolate liquor, soy lecithin an emulsifier, pure vanilla ), almonds, cocoa butter coating ( sugar, cocoa butter, nonfat milk, cream, natural flavor, soy lecithin, pure vanilla) , ground coffee, sugar, corn syrup, tapioca dextrin, confectioner's glaze. allergy: milk , tree nuts almonds, and soy.<br /><br />nunes farms from farm to market all natural fancy nuts roasted salted pistachios clear bag 4 oz. nuts in shells. ingredients: california premium dry roasted pistachios, salt. allergy : nuts<br /><br />los olivo's orchards almonds gold box with orchard pic 2 oz. inside clear bag of about 40 almonds. ingredients: california grown almonds, sunflower and / or safflower oil, salt, cornstarch, natural hickory smoke,hydrolyzed corn protein, torula yeast, and spice extracts. allergy: tree nuts, corn, yeast.<br /><br />sonoma jacks gorumet cheese wedges paresan peppercorn round yellow beighe box with pic . sealed edge.4 ounce. contains 6 .67 oz wedges. best by dec 21 12. ingredients: all natural montery, jack an dparmesan cheese ( pasteurized milk, cheese cultures, salt , enzymes) water, natural flavor, sodium phosphate, nonfat milk, peppercorn, sodium citrate. allergy: milk --refrigerate after opening.<br /><br />** product of spain** mille lacs foods spanish margarilla olives mtneeil pimento stuffed. tall small glass jar 2 oz. ingredients: olives, water, minced pimento (pimento, sodium alginate, guar gum, calcium chloride, potassium sorbate ), salt, latic acid, machine pitted may contain pits. allergy: milk --refrigerate after opening.",positive,negative,False,8560,5
"to me, these are nothing like the regular altoids and are not breath mints. they are pleasant-tasting little candies in a cute convenient tin, and that's as far as it goes. the mintiness is just not strong, and the wintergreens are definitely weaker than the peppermint minis. i'm not a dragon-breath person, but still, one of these mints is too small to have any effect on my breath. four or five will freshen my breath for a short while - maybe 15 minutes. at this point, i think the icebreakers frost mints are the best as sugar free breath mints.",negative,positive,False,550,1
"i love the mushrooms and have ordered them in the past, but half the cans come in badly dented. if only this problem could be fixed, i would keep ordering.",negative,positive,False,155,2
"after recently finding out i have a wheat (or gluten)intolerance, i am having to give up everything i like to eat and/or finding gluten-free substitues. in my journey i have run across these granola bars and i must say, ""wow! those really suck!"". i mean, come on. if you can't make something taste good with peanut butter than don't even try. they are truly terrible and the person who titled their review ""inedible"" had it pretty much correct.<br /><br />if you are already on a gluten free diet and are use to tasteless food items that seem to be made out of sawdust then you might agree with the people who liked them.<br /><br />there has to be better out there.",negative,positive,False,666,1
"don't buy here. i paid close to $6 for what should have cost about $1. ouch. my own stupid fault, i guess.",positive,negative,False,106,5
take them to your grocer and exchange these for the bag that also has the blue chips with the other chips.,negative,positive,False,106,2
"these are good, rich cookies, but i would not buy them from amazon again because they were so poorly packed that half of them were falling apart or already crumbs. i'll go back to buying them locally.",positive,negative,False,200,4
"what an excellent deal! a mere$2.99...and only $12.95 shipping! yes, that's right...over four times the cost of the actual product in question! dude, i love jiffy pop...but really? what kind of marketing is this?",positive,negative,False,212,5
"gifted a box of these to an online friend. she loved it!<br /><br />buyers should note that the ice-cream bars will arrive in several pieces, which is entirely normal for dry-frozen foods. dry freeze is a process that removes water, and when water is not present, there is nothing to hold the stuff together.",positive,negative,False,308,5
"going gluten-free wasn't too hard, but when the holidays rolled around i started to miss all the treats. luckily i had purchased a box of the betty crocker gluten free yellow cake mix. it is made from rice flour which gives a taste very much like regular wheat cake mix. my kids didn't know any different. i slightly undercooked the cake so it had a small underdone area on the top which i just scraped off. i made butter cream frosting from scratch, and it was so good.<br /><br />on a side note, i was considering trying the chocolate cake mix too, but when i saw the first ingredient on the label was sugar, i figured i'd be better off using this mix and adding melted chocolate to it. that'll be my next cake. this cake was moist, firm yet light and had good texture. make your own frosting, it's worth it!",positive,negative,False,810,5
"after two years in my bin, i uncovered black moist compost and...wait for it....un-decomposed green bags. what the heck? ""compostable"" bags that do not compost. have returned to putting everything in my compost can and just dumping into the composting bin and then rinsing-out the can.<br /><br />and after some research, you discover that these bags are made from corn; corn that is mostly fertilized in the us from derived petroleum products; great i'm composting and contributing to greenhouse gases all at the same time!",negative,positive,False,524,1
"i don't really have anything to compare this with, but am satisfied with what i got. i ordered the organic rosehips to serve as a natural source of vitamin c after i discovered that almost all man-made c (ascorbic acid) these days is grown using corn, and almost all corn is gmo (genetically modified by the evil monsanto).<br /><br />since vitamin c is a fragile vitamin, i wonder how much is still contained after heating the rosehips for tea. i also ordered the camu camu powder and wonder the same about it: does it retain its high percentage of vitamin c after the drying and powdering process? there doesn't seem to be any information on this. i am looking for higher ""therapeutic"" doses of vitamin c that you can't get from eating citrus fruits and c-containing vegetables, so hope these two products will provide that.<br /><br />as for appearance, the dried rosehips in the bag are pieces (not whole) with a very small number of short stems. i have no problem with this. and the bag is big; should last for years (i keep it in the freezer).",positive,negative,False,1049,5
"i was expecting a ""variety pack"" but instead it is 96 rolls of roll-ups that are all multi-colored. the taste is very sweet. this is definitely for a child rather than as a snack in a workplace (as we use it).",negative,positive,False,209,2
i was supposed to get 12 boxes of wine gums but only received 1. i sent an e- mail to amazon and they said that they would replace the order. 3 days later i received another single box of candy. i called on the phone next and spoke to a customer service representative who assured me that all 12 packs were in the single 8 ounce box. i finally gave up and ordered my wine gums from e bay. the candy was fine but i never received the full order. i am happy to say that this the only problem that i have ever had with amazon.,negative,positive,False,523,1
"received xmas of 06. worked great about two times. new probe march 07. $15 plus/shipg/tax= 21.15. worked fine until last night and started beeping and showed cooked before i inserted probe. new batteries, reset and same. i truly have used it no more than 10-12 times until now. when it works i am the bbq king. i need another because i am now spoiled. think this should last longer. appears to cost more than the rest ??? i'm shoppin...... enough of this brand.",negative,positive,False,461,1
did i just see that this item is priced at $27.00 and sold for about $19.00???????? i buy this 46 oz bottle at my health food store for $9.79. what's going on here,positive,negative,False,163,5
"these things actually taste like they are described. my girl was so fascinated at the idea of being able to eat candy like harry potter ate that she tried the vomit, earwax and soap flavors and giggled her way through every disgusting moment of the assault on her poor little taste buds. she loved them. but i guess you need to be a true potterhead to really appreciate the things. ugh!!",positive,negative,False,387,5
"i have a waring pro popcorn maker. this is like a minature movie type popcorn maker. i purchase this great n popcorn 4 oz packs. when used 1/4 of corn kernels of packets don't pop. i tried longer times , still the same result.",negative,positive,False,226,1
"if you want a heavy very hot cup, this is yours.<br />first, it gets really hot or at least feels hotter than my other cups??<br />second, the strainer displaces a lot of liquid, thus limiting your tea in cup.<br />it gets really hot.<br />i took a risk, dont like it, i am going back to a simple mesh strainer, with my fav cup.",negative,positive,False,328,2
"this coffee is great for the first cup, but quickly becomes bitter when left on the warming plate. i have liked other coffee from this supplier, just not this particular one.",negative,positive,False,174,2
this is not regular cowtails as shown in the picture. i've brought it to the attention of the seller but it hasn't been changed. this is vanilla cowtails -be informed on your purchase.,negative,positive,False,184,1
"if you enjoy eating crumb and fragements of an otherwise delicious cookie, purhcase unlimited quanities of this one and enjoy!",negative,positive,False,126,1
"our ckd raskal did eat some, and the other 3 normal cats had some also. all we put out was eaten. unfortunately raskal was already stage 4 when we received it, and passed after only 2 small bowls so the remainder will be donated to a local shelter.",positive,negative,False,248,5
