text_clean,true_label,pred_label,is_correct,text_length,Score
"it says about 80 times on this page that this pasta is organic, but it's not. there's no usda label on the box pictured and the de boles site makes no mention of this or its other corn pasta being organic. other than that, although i'm loyal to mrs. leeper's, this is good stuff and is appropriate for celiacs.",positive,negative,False,310,4
"i decided to purchase this product based on a blog by one of the<br />supplement oriented doctors on the internet, hyping erythritol as<br />superior to xylitol, which i use regularly and find the closest<br />to sugar in taste with almost no aftertaste and no side effects<br />to my knowledge. the problem i find with erythritol is its lack<br />of flavor. on cereal, i barely notice any real sweetness, even<br />when i put as much as a tablespoon and a half on a normal size<br />bowl. when i use ideal, the name of the xylitol brand i use, it<br />has the same sweetness as sugar in the same proportion. don't get<br />me wrong, erythritol isn't unpleasant, it just has very little<br />sweetness relative to how much you use. not worth the price unless<br />you want just a hint of sweetness compared to what you get with<br />sugar or xylitol.",negative,positive,False,850,2
"as d. smith says, the 1.5l bottles of evian normally retail for about $2.20 a bottle. this box of 12 is ridiculously expensive.",negative,positive,False,127,1
"i don't like campbell's tomato soup and this tastes a lot like it, except that it has tofu, some vegies and a slight curry flavor. there wasn't anything special about the flavor or taste. i will finish the bag but won't be ordering more.",negative,positive,False,237,2
"these have the texture of old almonds. they are soft and chewy, and do not have the crunchy bite of fresh almonds. i suppose you get what you pay for, as these nuts are cheaper than most. still, they are disappointing.",negative,positive,False,218,2
"i travel a lot, often to places where nescafe (ugh) is high end. so my comfort was via but the packaging is so irresponsible. so i experimented. i have now taken several multi-week trips with a plastic bag of bustelo instant espresso measured out from a jar. i used it with just boiling water - or hot milk and water - its as good if not better than via despite my snobby skepticism about preservation of taste. and i feel i am not adding as much to a scary pile of non biodegradable waste. starbucks says they care about environmental stuff but i'm not a crunchy and i can see how marketing has over-run ethic.",negative,positive,False,611,2
"i should have only given it four stars because for a 20th anniversary edition i expected more, what i got was a cleaned up version of the theatrical release. the upside- excellent movie!! proud to own it. everyone turned a great performance, michael keaton was gross, disgusting, and funny. great special effects. enjoy the movie. now everyone, beetlegeuse! beetlegeuse! beetle.....!",positive,negative,False,383,5
"the add originally posted did not have the weight of the dog food in the add. in fact, under product review, it claims its weight is 41#s. when i received the package of only 8#s, i was disappointed with the size vs the cost. i am a new amazon food consumer. i will continue to order but will be more wary of quantity vs cost especially with these types of items. the product is great and i did receive it in a timely manner, aside from a delay due to weather storm in the southeastern mountains.",negative,positive,False,496,2
"i have been buying <a href=""http://www.amazon.com/gp/product/b001942gai"">brothers-all-natural variety pack crisps (fuji apple, asian pear, strawberry/banana), 2 - 12-count bags</a> for quite some time and have really enjoyed them, as have my grandchildren. i thought this brand of fruit snacks would give us some different fruits to try. the first one i tried was the mango. it was okay. chewier than i would have liked, but the flavor was acceptable. then i tried the banana. it was bad. i threw it away. this makes me reluctant to try the other flavors. i guess i just like the ones that are crispy rather than chewy. i think the crispy ones are easier for the little ones to eat as well. both come in a package that is a good size to take along.",negative,positive,False,748,2
"the switch products want you to believe that they are healthy and better for you than a diet soda, or most other such drinks. while it is true that they are better for you than a can of soda, they are not really as healthy for you as a bottle of cold water. the black cherry flavor is good, and is not as sweet tasting as simular flavors of this drink.",negative,positive,False,352,2
the second these got on my doorstep i brought them into the house i proceeded to open them and tasted all 3 of the flavors i started with the remy martin i bit into it and it oozed a goo (i was expecting liquid) i mostly tasted the chocolate nothing else i moved onto the orange vodka i bit into this and wow it tasted strongly of oranges (well duh) finally moving onto the cointerui i bit into it and while it didnt have much flavor it burned (just like real vodka) which suprised me because its only 0.5% alcohol ... i should also note these do have alcohol in them so dont go giving these away on haloween xddd anyways kool chocolates these will be a hit on new years i will order again,positive,negative,False,689,5
"as an amazon vine member, i received one 8.45 ounce can of illy issimo cappuccino coffee drink. when it arrived it was afternoon, and i was ready to have a coffee. so i popped it open and took a drink. i was surprised .. the coffee tasted watery and thin. it had a slightly chalky feel to it - hard to describe, but it left a very slight coating on my tongue for a very brief time. it had a pleasantly sweet taste, but the coffee flavor just wasn't strong enough - too thin.<br /><br />it's decent nutritionally, each 8.45 ounce can is 100 calories, 1.8 g fat/15 cal, 1 gram of that is saturated fat. it has 18 grams of sugars - but is sweetened with beet sugars - so it's not high fructose corn syrup, 1 gram of fiber and 5 grams of protein. i have to look at sugar/fat/protein ratios when choosing foods, and 5 grams of protein in a coffee is pretty amazing! the fat is very low, esp when compared to coffee house cappuccino's. it's kosher, so no problems for kosher coffee drinkers.<br /><br />all in all, i was really disappointed in the cappuccino. i like coffee, and wanted to like my sample, but i didn't. unfortunately, this is something i wouldn't buy or recommend.",negative,positive,False,1174,2
"my two small dogs were always happy with the instinct chicken and beef varieties. and they have always loved lamb. so i ordered a case of this and i deeply regret it.<br /><br />first off it has a very unpleasant heavy and dense texture. it's hard to break it up into small pieces. all canned dog food has a certain dog food smell but in this case it's very pronounced.<br /><br />finally my dogs only eat it with great reluctance. instead of finishing their bowls by the end of the evening, as is their norm, they seem to only eat enough to avoid extreme hunger.<br /><br />i had a bad experience with a bag of dry instinct cat food that gave all of three cats some major digestive troubles. combined with this i think i've lost faith in the instinct brand. they put the little american flag on the can and state that it is made in america but they don't say where the ingredients come from. in this case the lamb must be the cheapest and poorest quality lamb on the face of the planet.<br /><br />if you still want to give this a try don't be a dope like me and order a whole case. buy one or two cans somewhere and try it out first.",negative,positive,False,1135,2
"i didn't like this cereal at all. it really doesn't taste like chocolate, and would never do in a chocolate craving. wasn't even all that impressed with the nutritional info to eat anyway. i have a husband and two son's, and none of them will eat this free box of cereal we got. that's pretty bad. usually we are a big kellogg's cereal family too.",negative,positive,False,347,1
"i am not real crazy for the ""taste"" or lack there of of this product but i am paying for the healthiness of the product so i guess what did i expect. this is the first coconut chip i have ever purchased/eaten. so i am going to suck it up and eat them. they are good for me you know.",negative,positive,False,282,2
"this is what i got in my package 2x glico pretz stick 1x kabaya juicy tablet grape candy 1x matcha milk soft candy 1x lotte koala march 1x glico pocky chocolate 1x glico pocky strawberry 1x tohato mammoth meat 8x hi-chew 8x marukawa bubble gum 1x hayakawa strawberry shortcake 1x tohato carmel corn 1x strawberry gummy candy<br /> these are all great selections, but my package weighed 1.37 kg drastically falling short of the 2.04 kg promised<br /> i am missing 1 strawberry bit pocky, 1x marukawa 7-pack bubble gum, meiji mini candy, meiji choco mino candy<br /> i wouldn't suggest or recommend this seller they don't ship what is described<br />my delivery also took close to 3 weeks",negative,positive,False,686,2
i have been taking this for several days on the advice of my acupuncturist and it has not had any effect on my chronic muscle pain and also has caused me to have loose bowls when going number 2 in the bathroom.<br /><br />does anybody know of a product that can help get lactic acid build up out of muscles?,negative,positive,False,307,2
"i bought these as the price was right and i thought the kids would like them. kids think they are to spicy, i think they are outright terrible. ti will probably end up feeding these to my dogs. they will eat anything. would not recommend these to anyone.",negative,positive,False,254,1
"people need to know that brach's isn't the same good product anymore. not only is the candy corn shaped differently with the colors mottled throughout the corn, the taste is flat and chalky. there is no longer the honey flavor nor the mellowcreme texture. i used to love candy corn for its low fat and satisfying sweet. the pumpkins are flat and tasteless too. i contacted brach's and received no response of concern. the jelly beans are tasteless too, so gone is another brand that once was fun and happy and delicious. am i the only one who has noticed the loss of quality?",negative,positive,False,575,1
"yes, these bars are reasonably good and your kids will probably eat them. but they are not ""healthy"". brown rice is good for you, but these bars are coated in sugar. when its called ""cane juice"" its still sugar, and organic foods can also be junk foods. cane juice is the second ingredient, which means there is way too much of it in there to be ""good"" for your kids. don't let ourself be fooled into thinking this is a healthy choice - its organic junk food.",negative,positive,False,459,1
"this tea has a strong rancid flavor. maybe it's the ""sarsaparilla"" that gives it that rotten vegetation taste and aroma. a truly awful tea.",negative,positive,False,139,1
"not going to lie - i got these due to the packaging. hey, i had money left over, so why not get a nice high quality brownie mix too?<br /><br />for a little bit of background, i love to home-bake and i'm the kind of guy that enjoys waking up to a nice breakfast i prepare for myself. i have a deep respect and interest in appreciating quality over quanity. granted i'll get the cheapo brand for a lot of stuff, but when it comes to something i don't regularly make (like brownies or pancakes) i'll totally go up a notch and either buy the nicer brand or get good quality ingredients to scratch-cook it myself (with college and work though, i only do scratch cooking now if time and patience permits!).<br /><br />however i was pretty disappointed by these. by far, at about $4.68 per box at my local store, this was the most expensive brownie mix you could get on the shelf (keep in mind you still need to have all the other ingredients including the oil, eggs, butter). i'm a huge fan of skipping fillers and keeping to the good stuff so i tried them out.<br /><br />unfortunatly, these brownies bake pretty dry. the moist fudgy/cake-like taste you expect from brownies was totally absent and their texture is closer to a thick gingerbread more than anything. they taste noticably worse than even the 99c brownies you can buy, and the wheat-nature of the brownies doesn't seem to enough of a saving grace to warrant an insane $5 price tag per small box (i love whole wheat, i only buy whole wheat bread and enjoy wheat pancakes). mind you they don't taste bad, but they simply aren't what you'd expect out of a $5 box of brownies.<br /><br />as far as health goes, for a fraction of the price, you can easily scratch-cook your own brownies using coco and whole wheat flour for a fraction of the cost. as a matter of fact, that's pretty much what the ingredients are for this - so if you are a fan of wholesome no-bull baked goods, you're better off just making it yourself. and seeing how easy brownies are to make, its not a major inconvenience to do this either. if i am going all out on buying a dessert mix (what this brand is priced at), you might as well put the tiny amount of extra effort to combine the coco and flour yourself. if i am in the mood for no-frills, then i can get a better tasting experience just buying 99c brownies (even if it uses white enriched instead of whole wheat).",negative,positive,False,2397,2
"i have fed other canidae canned foods, this one my dogs and my daughters dog, whom i gave the food to, turn their noses up to. i have tried mixing it into their other food, they refuse to eat it. i will stick w/wellness core, costs a bit more, but they love it. first no grain canned food that you may as well throw away.",negative,positive,False,321,1
"tastes good, but one of two boxes that i ordered had most of the coconut water's opened. had to return a box.. disappointed",positive,negative,False,123,4
"i see this product got a lot of excellent reviews but i disagree 100% with the other reviewers. my wife and i are food critics, so we know when something is good or not. my wife and i immediately thought this seasoning was way too salty. it was so salty that it almost was not edible. it also tasted like lawry used seasoning salt in the ""perfect blend"". this made it way too salt. if lawry reduces the amount of salt by 60%, then i think this product can live up to its name. i found that mccormick montreal chicken seasoning is the ""perfect blend"" for chicken. i am sorry i am venting a little bit, but now i have to throw a 24.5 oz bottle of lawry's seasoning in the trash.",negative,positive,False,676,1
"they sent me the french roast which is not a favorite of mine at all. the coffee advertises as low acid, but after two cups, i was feeling the acid. i'm sure it is most likely because of the dark roast rather than any extra acid in the coffee. the flavor is good when fresh brewed, but it doesn't sit in the pot well. it would be best for company when the whole pot will be served rather than as a daily pot for one person. it is very strong, and reminds me of new orleans coffee without chicory.",negative,positive,False,496,2
"though it says that this is a deep moisturizer, i am very prone to dry skin especially in the winter if i don't use the right soap. i thought i would give this a try since dove is known for being a very good body wash. the scent is amazing, i absolutely love it but as for the moisturizer i'm not impressed at all. my back and top of my arms get very very dry as soon as i get out the shower and my skin is very tight as if i just washed with straight alcohol. this is why i had to give it only 2 stars.<br /><br />i'll have to use a different wash.",negative,positive,False,549,2
"i have a cocker spaniel who loves treat and though that this nugget help me with his oral care but he spitted it every time i tried, probably does not like the flavor.",negative,positive,False,167,2
"my wife tried making tuna sammies for me with this meat. she would prepare it the night before, and by the time i wanted to eat it the next day for lunch, it would have very strong fishy smell. strong enough to where i did not want to eat it (and i am not a fussy eater). we did not have this problem with other tuna (i don't recall what brands, it could have been the same). so we only use it for same time consumption or for cooking.",negative,positive,False,435,2
"i've had hemp seeds before, purchased at my local natural foods market (navitas brand, i believe) and enjoyed it very much. in contrast, nutiva in the 5 lb bag, was disappointing to say the least. poor taste, plus a horrible burn all the way down my throat. i'm not allergic to hemp, in fact consume hemp milk every day, so this was quite a surprise. unfortunately i did not keep the packaging, since i had immediately transferred the seeds to glass containers to prepare for freezing. these seeds are going in the compost bin (hope it doesn't burn the worms!)",negative,positive,False,560,1
"this product is very good, but what with the $79.00 price plus paying for shipping. i was ordering this product for $30.00 for a pack of 12 boxes and shipping was free i was told a few months ago the cookies would no longer be made.<br />i get an e-mail that they are in stock again, well that's nice but not at the $79.00 price i can get them a lot less expensive at my local grocery store.",negative,positive,False,391,1
"if you liked this tea, you back to drinking your coffee. obviously you don't know what tea is about.<br /><br />this tea has very strong aroma when you first open it. however this aroma is not of natural origin, the added chemical scent destroyed the original smell. giving this tea bag a few dips in 80 degree c hot water (which is how hot the water should be at) this tea is low grade at best. it does not give a soothing taste after you drink it rather it leaves bitter taste all over. also, for people who like strong tea tastes, this tea bag has nothing of that. granted it is black tea, but black tea being roasted the longest out of tea leaves should have a strong taste.<br /><br />those 5 star raters need to have their tongues checked. if you liked those tea sampled at teavana, you got problems.",negative,positive,False,806,1
"my dog demolished her busy bone in under 5 minutes. i think she basically ate it, which was a huge disappointment. we were hoping for something that we could give her that she would enjoy, but also something that would last a bit longer. in addition to being more of a treat than a chew, these things are messy. she had it all over the floor around her,and all over her paws. it makes a sticky...goop that isn't very easy to clean up. i definitely won't buy these again, it's too expensive to only last 5 minutes.",negative,positive,False,513,2
i thought this would be the perfect cutting board for the brezza but it's far too small i have a hard time cutting full size vegetable on it. another negative is it stains easily.,negative,positive,False,179,2
"this is a reasonably priced cooking base for creative cooking and for preparing rice, beans, soups, chili and stews. a 1 tsp. serving contains 35 mg of sodium and no fat or calories. there are 68 servings per jar. the ingredients are: water, coriander (cilantro), dehydrated onions, green peppers, modified food starch, soybean oil, salt, sweet peppers, garlic powder, monosodium glutamate, flour, citric acid and oregano. the description on the label describes states that the base contains olive oil, but olive oil is not listed as an ingredient.",positive,negative,False,548,5
"i am a peanut butter lover. i love skippy super chunk, which i had been buying at the grocery. but i wanted a larger quantity, so i purchased these large jars. however, i don't know if they are old but it is no where near as creamy as i am used to getting in the stores. pretty disappointed.",negative,positive,False,291,2
"mine just arrived a couple of days ago, so plants haven't grown yet. however, just wanted to share how important it is to have the right place for the thing. the lights are very bright, and you'd need to have a huge kitchen counter to place it on. it is bigger than i expected, and kind of intrusive. if i had seen it in person, i would not have bought it. measure your space carefully before buying, and consider having very bright light almost all the time!",negative,positive,False,459,2
the bag we received from amazon had hollow biscuits and were harder than the ones we purchased from a local store. were these a reject batch? certainly over baked or dried out! our bichon had a hard time biting into it.,negative,positive,False,219,2
"zevia cola reminds me of a diet pepsi, only flatter and with a weird-sweetener aftertaste. frankly, i've come to expect disappointment when trying alternative (ie, non coca-cola classic) colas, but this has the added negative of tasting like a diet soda. i've never had stevia before, so i wasn't expecting the aspartame like aftertaste.<br />as far as organic colas go, hansen and blue sky were quite a bit better than this. rockstar did a pretty good job with their take on the flavor, but that's apparently been discontinued.",negative,positive,False,528,2
"i agree with the person who said it's hard to chew and here is why.<br /><br />disect your slim jim length ways...there, do you see the hair?<br /><br />it is (allegedly) all made of cow hair...gross! that is the beef part i guess.<br /><br />trans-fat (partially hydrogenated veg oil) and some really long word chemicals to make ""mechanically separated"" beef and chicken what looks like hair taste ""good""? no thanks, glad i did not buy 100!<br /><br />my dog really likes it but then again she eats other dog's p..p<br /><br />eewww!!!",negative,positive,False,536,1
"i bought these at a grocery store and i had all i could do to not eat the whole bag and then lick the wrapper. so olive-y! so delicious!!!. amazon had all but olive so i waited for notification which came pretty quickly. i ordered a case and i was....disappointed. while the lot i received is good, it is not shout-from-the-rooftops good like the first bag. my case was quite garlicky and slightly burnt flavored, but not really olive-y. that first bag was so good though, that i will try again. but not maybe by the case.",positive,negative,False,522,4
"i love crispy, crunchy quinoa puffs (like rice krispies, but quinoa with no sugar), which i get from another vendor. the price on these were better, so i bought them--and i'm so disappointed. they are not crispy at all. they're so chewy they seem stale. i won't order again.",negative,positive,False,274,2
"like some of the other reviewers, i did a lot of research before deciding on this food. (want your eyes opened? read ""7 scary things you didn't know about your pet's food."" but if you're reading about this product, you probably are already aware of the low quality of grocery store cat foods.) my cat is a dry food addict and though i've tried every (healthy) suggestion out there, i cannot convince him that wet food is anything other than a snack. so i decided to at least feed him the healthiest dry food that i can afford rather than meow mix.<br /><br />there are some better dry cat foods, but they are only a little bit better and they're a lot more expensive. some of them cost $10 a pound. at that price, i'd be better off feeding my cat from the meat department at the grocery store. free range, organic chicken doesn't even cost $10 a pound. (amusingly i just spotted where amazon.com claims a list price for the 6 pound bag of the chicken soup cat senior as $149.49. that's $24.92 a pound!! you could feed your cat steak for less than that.)<br /><br />this is a high quality cat food with an ingredient list to put a smile on your face. for what you're getting, the price is reasonable though it's still more than the meow mix. the product is not carried locally. so i was happy when i found it on amazon.com, as since this item qualifies for free shipping, that is what makes it affordable to me. (if i had to pay the over $14 shipping on it, i'd be better off going to the pet store and buying blue buffalo at $2.29 a pound. with the free shipping the chicken soup is $1.57 a pound. without the free shipping it's $2.36 a pound.)<br /><br />those were my reasons for choosing chicken soup for the cat lover's soul from amazon.com.<br /><br />now how did my meow mix loving cat feel about it? when i opened the door and carried in the first box, my cat immediately started rubbing up against it and acting all excited. i had had this plan to slowly transition the cat by mixing it with the meow mix. but he was so enthusiastic just at the smell that i immediately opened the box, cut open the bag and offered him a handful. he dove right in. he absolutely loved it! (now i was bit taken aback. i was so used to multi-shape, multi-color cat food. this food has no dyes. all the kibbles are the same x-shape and they're all brown.)<br /><br />i never did finish that last bag of meow mix. i just started putting 100% chicken soup in the bowl. i just ordered his third bag and he still loves it every single day.<br /><br />the cat used to throw-up the meow mix every so often. but i haven't seen him vomit up the chicken soup at all. so apparently it agrees with him better. i haven't noticed any kind of stool problem. (but to be fair, the cat didn't have diarrhea on the meow mix either.)<br /><br />i feed him the same amount as i did the meow mix: half a cup a day. i'd read that you could cut down serving size on premium foods, so i tried feeding less (also hoping it would cause him to eat more wet food) and all i ended up with was a skinny, underweight cat. so i went back to the half cup a day and the cat's back up to a healthy weight.<br /><br />the one caution i would tell you is this food is not made with artificial preservatives. i buy the big bag because it's more economical (and qualifies for the free shipping), but i only have the one cat. it takes him about 4 - 5 months to finish an 18 pound bag. (let's see. i ordered my first bag in february. it's the end of october and he's finishing up his second bag. so, yeah, that's 4.5 months a bag.) it means the food is going to sit around for a while. so i take precautions to keep it fresh. i have a small container that i used to feed him daily; it holds about 3 weeks of food. the bulk of the food i store in a large air-tight container with a paper towel over the top of the food. then when the small container is empty, i refill it from the large container. this keeps the food fresh for the 4 to 5 months no problem.<br /><br />overall, the cat and i both very pleased with chicken soup for the cat lover's soul dry cat food for adult cat, chicken flavor from amazon.com.<br /><br />edit: typical cat. as if making a mockery of what i wrote, two days after i posted this, i walked into the kitchen to find where the cat threw-up this food. but it's the first time. and, bizarre as it sounds, it gave me a chance to find out something. when the cat used to throw-up the meow mix it always looked exactly like when it came out of the bag --- hadn't been digested at all. this food must be easier to digest because it was already broken down. it took me a minute to figure out what it was as the cat had puked directly under the trash bag and, at first, i thought the cat had torn another hole in the trash bag and something in it had fallen out.<br /><br />edit 2-18-12: kibble shape has changed! just opened the latest bag i ordered. it no longer has ""x"" shaped kibble. it's now a teeny-tiny circle, much smaller diameter than the ""x"" had. i admit i'm concerned as it looks small enough that the cat really won't need to chew much, if at all, before swallowing it. and if the cat doesn't chew it, how is it supposed to help keep his teeth clean? however, the cat still loves it. i checked the ingredient list with a previous bag. found some changes in the smaller ingredients. methionine is now listed as dl-methionine and the three lactobacillus ingredients are now listed as dried lactobacillus fermentation products. all the protein sources, fruits, veggies, etc are still the same and listed in the same order.",positive,negative,False,5600,5
"this coffee does not taste like kahlua, it only tastes marginal. it's drinkable with enough sugar, but it's not very good. maybe it's not my style of coffee, for example gloria jean's pumpkin spice is excellent and green mountain nantucket blend, and for decaf i like green mountain french roast decaf and gm hazelnut decaf. bellacino french vanilla was fabulous but it is discontinued.",negative,positive,False,386,2
"if you read ingredient labels, you would know this is basically cheap by-products, calcium carbonate (chalk) and a bunch of additives, colors and preservatives. not a healthy diet for anyone interested in good nutrition for their pet. but...our 18+ tiny rescue mutt isn't long for this world and has taken a liking to this doggie junk food above all else. it was either cave in and buy it, or she was going to starve. but don't get your healthy young pet hooked on this slickly marketed product, designed by mars to use up the waste products that aren't good enough for human consumption. there are much better choices that will provide better nutrition at the good pet specialty stores!",negative,positive,False,687,2
"it was suggested that the coffee i prefer tasted like ""dish water"" so i asked for suggestions regarding a good colombian ground coffee. i was told that eight o'clock coffee, colombian would be a great coffee. although it was pricier than the folger's lively colombian, i decided to buy it along with the folger's and the maxwell house colombians and do a side-by-side taste test. results: maxwell was bold, smooth, full-bodied dark. folger's lively colombian was lighter but more complex, smooth, and ""lively"" and absolutely lovely. the eight o'clock colombian was dark, flat, bitter even after trying to adjust measurements. i don't regret spending my money on this adventure and really wanted to see what it was all about. i will donate the remainder of the grounds to an organization that needs really strong coffee. ""delicious is in the tongue of the taster."" to each his own.",negative,positive,False,880,1
i didn't know that this is extremely high in sodium. i wouldn't have bought it had i known. the label says that it has 560 mg of sodium per 4 tsp. four teaspoons gives you 23% of daily value per searving.,negative,positive,False,204,1
"i was very nervous about ordering this after reading all of the reviews. i am glad that i went ahead and took a chance. my box included a great selection of at least 20 different flavors. most of the flavors had 2 pods each, with a few singles and three of two flavors. all of the pods were flavored coffee. it looks like this company is responding to complaints that others have had, because the box was labeled with an expiration date (although as others have said, the pods were just thrown into the box). the coffee was not damaged in any way, and i would order this product again.",positive,negative,False,585,4
"picked up a set of 2 at the local home improvement store for ~$11. the design of this trap seems to count on the animal pushing dirt in front of him and the dirt is what sets off the trap. in these instances, the gopher will likely be caught behind the neck or shoulders. i see a lot of holes on our property where the hole is not plugged and plenty of sign that he has been out scampering around. in these cases, he'll get caught in the hip area with his nose up against where the trigger plate would be set. this just makes it a little more awkward in emptying the trap. the cinch type trap looks to be just as effective but much easier to empty. the cinch trap will cost up to 2-3 times more, though. i might get one or two cinch traps, but 9/10 will be the 610 type.<br /><br />i have read at least one review where the sweep of the jaws could be an issue, preventing the trap from being seated in small holes and from closing effectively. this is really easy to work around. i first thought to shorten the jaws, but decided to just make the hole bigger when setting it. i learned that gophers are not shy of these traps or your activity around the hole. in very short order you can excavate the hole to a size that allows the trap to operate freely...and the gopher will come...especially if you notice fresh activity around the hole.<br /><br />much of the literature on setting traps recommends digging back from the plugged hole to access the main tunnel and then set the traps in pairs so the gopher has to enter a trap from either direction in order to replug the hole. i have found this is not really necessary. if the hole i am working was freshly plugged, one trap in the hole works every time.<br /><br />i also noticed that a small plug doesn't necessarily mean a small gopher. in one instance, i almost passed on setting a trap in what i thought was just going to be wasted effort. i cleared dirt from a plug the size of a 50 cent piece and it opened up into a tunnel about 2 1/2 inches! the gopher i got out of that hole was a normal sized gopher!<br /><br />i also read that a 3 degree difference in the gopher's comfort zone in the burrow is enough to cause him to do something about it. the fact that light appears at a point he previously plugged is also enough for him to quickly come back and see what happened. one the first day i used these, i set one, then walked about 30 yards away and set another. i checked the first one on the way back a few minutes later and found it had been tripped and completely covered. i had to dig it out and found the little bugger had pushed a rock the size of a bird's egg into it! my first catch was a rock! a bill murray moment flashed through my mind. that gopher is now history, by the way.<br /><br />i am working with only 2 traps at the moment and secure them with a piece of butcher twine to my tunnel probe or a 12"" piece of 1/4 in re-bar. this size hardware is probably overkill. you can probably tie the traps to those marking flags on wire type stems available at your local home improvement store, especially if you are setting a lot of traps. they may not need to be secured at all. when that gopher's body in in the trap, he isn't really going anywhere. if he can go anywhere with it, it might be best to let that gopher keep it as a souvenir!<br /><br />if you are not having any success at all with these traps, it would be a good idea to re-examine how and where the traps are being set. i have never used these things before and only bought this set after 4 years of poison pellets simply didn't work. look for fresh activity and don't be shy about providing enough room for these traps to work. so far, have set these only at holes that have been plugged, but will set the next time where there is fresh sign but no plug. i don't bait mine and the trigger plate can always be seen from above after i set them...easier to check them. from all the mounds on our 2 acres, am guessing we have at least 40 gophers or more. these traps will be busy and i'll be keeping score.<br /><br />i give the trap 5 stars for effectiveness and 4 stars for the emptying issue. from my experience, no need to spend a lot of money....these things work.",positive,negative,False,4211,4
"i have been having extensive dental work done, and anything that says it is soft, i buy it. however, these were very hard and dry. i gave them away to a family with a lot of children. they will get eaten there.",negative,positive,False,210,2
my mother got this as a gift. the flowers never completely opened and they broke part. you ended up drinking the flowers. the tea wasn't a great flavor either.<br /><br />she also bought be a set of glass cups to drink the tea in. but they got so hot you couldn't hold them.<br /><br />i would stick with tea bags or loose tea and a mesh strainer.,negative,positive,False,347,2
"i really hoped i'd like this gum. the texture is fine, but the taste leaves something to be desired. i tried a second piece later just to see if it was really as bad as i thought. yep, it was. i hate wasting anything and there are still 98 pieces to go : ( maybe my husband will like it : )<br /><br />11/13/10 update: i tried the gum again and it grew on me. i actually like it now; go figure!",positive,negative,False,394,4
"my favorite coffe for the holiday's. i'm always looking for it but gee, is it really worth $28.00 per pound? no!",negative,positive,False,112,1
"easily put, the stuff tastes good. fresh, slightly sweetened but not overly so, coconut pulp. it's delicious.<br /><br />however, i think someone had too much fun joyriding the ups truck, because each and every one of my cans when i opened the box was dented. the cans seemed pretty tough, so not a single one broke, but it's unnerving imagining just how much punishment the box went through in order for them to get that bad.<br /><br />also, on another note, the can itself is deceptively heavy. every time i'm almost done drinking one, the weight of the can will trick me into thinking there's more inside. sadness.",positive,negative,False,618,4
"the taste of teeccino caffeine-free herbal coffee mediaterranean almond amaretto is not the kind of taste i was looking for. i love the taste of coffee with no flavors added, but someone recommended this to me, so i tried it. my goal was to find something i could replace coffee with for a warm drink in the morning. but this is not it. i guess if you like the taste of almond you will like it. but i thought it was going to be a mild flavor. oh well back to real coffee until i can find something different.",negative,positive,False,508,2
"i was so hopeful that _finally_ a lower fat, great tasting peanut butter was available. but when it arrived it was a huge let down. maybe if i were to add it to smoothies like some reviewers did i would have liked the taste. but using it as regular peanut butter was my plan. unfortunately, it just didn't cut it. the flavor was weird. not at all peanut buttery. the consistency was ok, the color a little pale, but all that aside, the flavor has to work or the product wouldn't for me. i guess it's time to accept that good peanut butter is high in calories and finding a lower calorie replacement is not in the cards for me. oh well...i tried.",negative,positive,False,645,2
"recently i ended up trying out the senseo system, and i tried it with the douwe egberts medium roast pods. normally i drink cold-brewed toddy coffee, and even though i'm sensitive to bitterness and acid levels in coffee, i can drink that with just dairy, no sugar. i immediately needed quite a bit of sugar for this coffee--and then i had to start drinking half my usual amount of coffee. it was so bitter i almost couldn't drink it. it was so acidic it made my stomach hurt. and it was so caffeinated i got the shakes that first time.<br /><br />the problem was, i had no idea if this was a result of the senseo process (the toddy's cold-brew method does result in a less bitter, less acidic, less caffeinated coffee than normal) or the coffee brand. so, i ordered the ecopad refillable pods (2 to a pack, very inexpensive) and tried it with the same coffee i use with the toddy. it tasted slightly weak, oddly; however, it was enough for me to realize that the main problem was the douwe egberts coffee. if you really love the harsher starbucks types of coffees, which i don't, i think you'll enjoy it. but if you have acid stomach problems or just don't like bitter coffee, i do not recommend using de medium roast coffee pods with your senseo.",negative,positive,False,1247,2
"original website image was for another product, and this product was sent by error. however, seller made full refund without any problem. seller is a first class partner of amazon with highest integrity.",positive,negative,False,203,5
my 6 month old kittens won't touch wellness kitten canned food. i'm sure it's good for them but i can't get them to eat it. i've tried on 2 separate occasions without any success. one of my kittens is very finicky but the other one eats almost anything so i've given up on this brand.,negative,positive,False,284,2
"i love this stuff! but, this sellers price is unbelieveable. that equates to well over $7.00 per box! i can get them at my grocery store for $5 a box .. and even that was expensive.<br /><br />i used to buy them on amazon for about $3 per box, shipped to my house. unfortunately amazon stopped selling it altogether, let alone under the save + subscribe umbrella. so, i have stopped drinking this great product!<br /><br />oh well. ... will find some other caffinated thing to dump in my water.<br /><br />dont waste your money supporting this seller, whatever you do",negative,positive,False,567,1
"i've only heard raves about this candy so i bought some to try. i can't say that i like them at all. for one thing, they aren't just pomegranite. they are an odd concoction of multiple fruit juices. i taste more cranberry than pomegranite (if you like cranberry juice you will love these). i gave it two stars because the antioxidents should count for something. and a serving size is 20 pieces, so if you like them you can enjoy a nice sized treat. they are also quite plump. i just don't love the cranberry flavor.",negative,positive,False,516,2
