text_clean,true_label,pred_label,is_correct,text_length,Score
easily mixes into anything...i added the recommended but it was not as tasty but then adding anymore makes it too sweet,negative,positive,False,119,2
"i love this tea but i was shorted 1 bag, and i counted twice. i bought 100 and not 99.",negative,positive,False,86,2
"my 2 bags of dark chocolate covered pomegranate came to me melted into two blocks of chocolate and pomegranate. of course, this also means that the chocolate was dried out. i am going to see if my costco still carries these candies and not buy them by mail again, if i can help it. the box they were shipped in was not even labeled as to special handling of the contents. very poor shipping, amazon.<br /><br />the product gets 5 stars. the (super saver) shipping and handling gets no stars. i guess i got what i paid for.<br /><br />ellen",positive,negative,False,539,5
"this tea has a pleasant balanced taste, not very ""lemony"". it is not sour, and ginger does not stand out either. not sure if probiotics have any effect. likely no, especially given the high temperature it gets subjected to. in any case, it makes for a pleasant drink. i think we can manage the 6 boxes with no problem.",positive,negative,False,318,5
you can buy this product at your local supermarket for less then $3.00 it is very good but aamzon is way over priced,positive,negative,False,116,4
where do they get these prices?<br /><br />you can get this at your local grocery for 2 to 3 dollars.<br />this is completely insane.,positive,negative,False,133,5
"this base makes the tastiest soup. i'm so glad i found it!<br />but although it is fat free, lower sodium, and free of msg, why the corn syrup?!?<br />disappointing.",positive,negative,False,165,4
"these spices are tasty and make for a nice gift. however, this product was not shipped in a gift box but instead as 6 tins packed loose in a padded envelope. i will need to repackage them before giving them as a gift. i also ordered individual tins as other gifts, and the company sent the wrong flavor. after three emails, the last of which was unanswered, i've given up trying to get what i ordered.",negative,positive,False,401,2
"not near as hot as a fire ball or a cinnamon altoid i ate them by the handfull. good, but not a repeatable purchase for me. the quality of the cinnamon taste was a bit off for me, especially as i neared the bottom of the bag.",positive,negative,False,225,4
"my babe gurl is stil sick :((((( thes dont werk they jus mad her swet and her tooths red. but they taste gud as hell for babe meds, maybee they shood sell thes for fun.",negative,positive,False,168,1
"okay, decent drinking wines are $20 for larger bottles! what gives? and don't tell me it's because it's organic and because it's for japanese cooking. this is the usa where people cook all kinds of ethnic food and they use lots of mirin, when they can find it. btw you can find this exact bottle of eden mirin for 1/2 this price and free shipping, elsewhere.",negative,positive,False,358,1
"in my efforts to find a coffee that my husband and i really like, i think we have tried half the coffees on amazon!<br />this is finally one that we both like and will stick with. it isn't too strong, but it has a lot of flavor. just right for us.<br />let me say that neither of us like a dark roast, so for those who do, this will not be a good coffee. try the other altura coffees. my son-in-law gets both the sumatra and the dark roast, and loves them both. i had ordered one of them, and liked the flavor, but it was too dark for us. based on that, i should have known earlier that altura regular roast would be the one for me. but no, i had to learn by my own mistakes!<br />i will try to give you a list of what we tried, and what we thought of each.<br /><br />coffee bean direct yirgacheffe. i like yirgacheffe coffee, but this one was hard to swallow. it wasn't a pleasant taste at all, and it was a 5 pound bag! after using about 3 pounds, we just couldn't drink it any more. i had frozen the beans, and now add just a few at a time to our morning coffee, as i'm too cheap to throw them away.<br /><br />jeremiah's pick organic breakfast blend. a little bit stronger than we wanted, and it didn't taste fresh.<br /><br />cameron's gold organic. we really liked the first bag, but the next few were stale, so cancelled the subscription.<br /><br />lavazza gran filtro. nope! stale and not flavorful.<br /><br />jacobs kroenung aroma-bohnen. not much flavor, and also stale.<br /><br />weavers organic blend with sweet caramel finish. this is supposed to be one of the top-rated coffees, but it left a strange aftertaste, and we struggled to finish it.<br /><br />equal exchange organic coffee. a little too strong for us, though it was supposed to be a medium roast. neither of us enjoyed the flavor.<br /><br />i often tried a coffee after carefully reading the reviews and have come to realize that what we like is very subjective. but stale coffee is never acceptable no matter what your taste may be.",positive,negative,False,2014,5
i admit that i didn't read the directions before i needed to use it. this is not a quick soup to prepare and you do have to add a lot of other ingredients. this also seems to be a soup with black beans in it and not a black bean soup. i was not happy with it but my expectations were for an easy meal to prepare. my family thought it was tasty but agreed that there were not enough black beans. perhaps next time i will replace the beans in the mix with 2 cans of black beans.,negative,positive,False,476,2
"i love blueberries, both fresh and dried, but these have sugar added which makes them far too sweet for my taste. dried fruit is always naturally sweet, added sweeteners just turn them into pure candy, instead of a naturally healthy snack. thumbs down for this one.",negative,positive,False,265,2
"soy joy (berry) is an ""all natural fruit and soy bar.""<br /><br />what does this mean? the first ingredient is ""whole soybean powder"" (doesn't this mean that it should be labeled ""all natural soy and fruit bar""?). then there are raisins, sugar, butter, dried hawthorn berries, dried wolfberries, brown sugar, eggs, beans, yada-yada. it is gluten-free.<br /><br />what exactly are hawthorn and wolfberries, anyway?<br /><br />a bar (approximately .75 in x 4.0 in x .60 in) is one serving size, with 130 calories, 40 of which (about 30%) come from fat. there are 12 grams of sugar (see the ingredients.. raisins, sugar, brown sugar). a bar has 3 g of fiber.<br /><br />this soy joy bar had a ""really baked"" look and texture, and is not real hard, but not crumbly either. i liked the texture. it looked like it had been baked then sliced into a bar, not pressed together in a milling machine. it was chewy, with a slight ""berry"" taste, but overall the flavor was one of light molasses.<br /><br />it seems expensive for what you get, but we are, as the cdc says, in an obesity crisis. keeping those snacks below 130 calories may not be dollar efficient, but it probably won't put you over your daily caloric needs, especially if you exercise at all.<br /><br />there seem to be dozens of energy/breakfast/power bars. this one adds to the mix, and will be especially welcomed by those people looking for hawthorn and wolfberries!",positive,negative,False,1425,4
"i have an amazing recipe for chicken alfredo lasagna that originally called for these noodles. being a skeptic, i always used the traditional ones. this lasagna has always turned out flawless. well, today, christmas eve, i was very short on time and decided to give these a try. what an idiot mistake on my part (first, to do on a holiday, and second, to think that there is ever a valid short-cut to give you the same results as the long route).<br /><br />i baked according to directions and was utterly disgusted to see the results. the noodles were thin, gummy, and almost non-existent in the dish. sure, they ""stretched"" to the edges of the pan as they claimed, but who cares? it's garbage! i'm pretty confident in my abilities in the kitchen, and i don't think the mistake was on me. now that i think about it, i believe i tried these several years ago and had horrible results...which is why i didn't use them in this recipe in the first place. too bad i didn't think of that earlier when i was only concentrating on saving time.<br /><br />so, now we'll be having spaghetti and meat sauce (thank goodness i've always got a back-up). but, alas, i wasted about $40 in ingredients and 3 hours that i'll never get back. thanks for nothing, barilla. i'm done with your products.",negative,positive,False,1281,1
"i really thought i'd like this product. i love watermelon and strawberry flavors in just about anything so i figured this would be a no-brainer. my disappointment was almost palpable and i actually had trouble finishing this drink.<br /><br />i'd have to say my primary impression was that i didn't really taste much watermelon or strawberry. it's possible these two flavors just aren't meant to go together and cancel each other out.<br /><br />it's a little too sweet for me, although there is no added sugar. i would have liked something with a bit more 'bite' to it.<br /><br />the primary juice ingredient is grape, followed by apple and acerola, then finally strawberry and watermelon (all from concentrate). i think maybe a little less of one of the first three might have allowed more of the watermelon and/or strawberry come through.",negative,positive,False,842,2
"this tea, while a step up from ordinary lipton black tea, is not a gourmet tea. if you want to taste what a great black tea tastes like try tevana's black pearl or one of the 4-5 star rated black teas on teaspring.coms website. great black tea is expensive, but it is worth it. by comparison, lipton's black pearl is quite bland, and lacks depth of flavor.",negative,positive,False,356,2
"the word kona is used more for marketing than anything else. it's 10% kona and 90% of the other stuff. kona coffee has a distinct taste that you won't find here. it's a good, strong cup but doesn't have any of the flavor that makes kona so highly desired. i recommend getting a bag of 100% kona and a solofill reusable k-cup if you want to taste hawaii. you'll get the good stuff for less without wasting so much plastic.<br /><br />this is the reusable k-cup to get: solofill cup, refillable k-cup for keurig brewers, 1.6-ounce package. the keurig my k-cup is a piece of junk.",negative,positive,False,577,2
"i've been ordering this product for over a year now and it's kept my dog out of the dentist ""chair"".",positive,negative,False,100,5
"i love mole enchaladas and black beans, so when this chili came out it sounded wonderful. unfortunately, the flavor isn't the complex blend of spices that i expect from mole; it tastes very strongly of coffee. i tried giving cans away to family and friends, and their response was the same. i'm giving this two stars because i did manage to use the rest of my case by including it as an ingredient in larger pots of homemade chili--where the coffee flavor was diluted to a more pleasing subtle background note--but this chili simply isn't workable as an open-and-heat chili option.<br /><br />i recommend that you hunt down a can in your local grocery store to try it before you invest in a case, or skip this alltogether in favor of other vegetarian chli options. from now on, i'll stick with <a href=""http://www.amazon.com/gp/product/b000bf54ms"">worthington chili, 20-ounce cans (pack of 12)</a> for easy from-a-can chili. (incidentally, if you can find an adventist book center, you should be able to purchase worthington products for less than sold here, though the convenience via amazon can't be beat.) if you have a crock-pot, i recommend this easy dump and cook recipe: 1 bag morningstar griller crumbles, 15 oz can whole corn, 10 oz can original rotel, 4 oz can green chilis, 10 oz can tomato soup (undiluted), 1 can black beans, 1 can pinto beans, taco seasoning to taste, 1 onion, diced and sauteed (optional). throw it all in your crock-pot and cook on low for several hours (timing doesn't have to be precise; this is good just heated through but better cooked longer to allow the flavors to meld).",negative,positive,False,1611,2
"this is an excellent seasonal cookie that has been around for almost 100 years. it consists of a small cookie topped with marshmallow and then covered with chocolate. i enjoyed the cookies and agree with the other positive reviews here.<br /><br />there are a couple of concerns having to do with how these cookies are handled and stored.<br /><br />fragility - the cookie part of the mallomar is quite fragile. the sample i received was shipped in a bubble-wrap package. at some point, something heavy was on top of it or dropped on it. that's how almost half of the cookies were crumbled. regular shipments would be packed in cartons, but this is definitely something you want put in at the top of your grocery bag.<br /><br />chocolate bloom - when stored in warm conditions, real chocolate will ""bloom."" some of the cocoa butter will separate and migrate to the surface. this results in what appears to be a very thin light-colored coating on some or all of the surface. it is generally held that this is a cosmetic issue which has no effect on the taste of the chocolate. the sample i received had chocolate bloom and a few of the cookies were sticking together, definite signs that they had spent time in a warm environment after leaving the factory (it was unseasonably cool here the day they were delivered). this may be one reason that this is a seasonal, cool-weather product.<br /><br />neither of these issues have to do with the manufacturing of the cookies, so i don't think they merit any stars off. they are something to bear in mind whether you're buying them online or at a retail store.",positive,negative,False,1605,5
these are fine alternative to wheat thins but very sweet taste... of course if i had read the ingredients i could have told that what the predominate flavor...<br /><br />as sugar is the #3 ingredient..<br /> ok but for me more like a cookie than a wheat cracker too put cheese etc on. but love the nutrition numbers.<br /> i won't be repurchasing these for my use but am sure many would enjoy them.,positive,negative,False,399,4
please get it fixed !!! we us it all the time we need it want it now<br />have to have it.,positive,negative,False,90,5
"easy serve espresso pods, or ese pods are supposed to be a consistent size, weight and tamp. but as a machine manufacturer i can tell you first hand that the coffee brewers intentionally modify the ese spec to make their pods more likely to work well in their machine. ( and not so well in a competitor's) you see, in italy, the coffee biz is like the cell biz here. buy a contract for two years of monthly pods and we will throw a machine in for free. they don't want you using that machine with opp (other people's pods). so they take a perfectly good standard and tweak it so it is no longer a standard. in the case of these pods, they are way too loosely packed to work in any of my pod only machines. water flows so fast it barely changes colors. oh well, i've only got 149 left. ughhh.",negative,positive,False,791,2
"if you go to your local walmart you can buy an 80 count in a pouch for 2.88 so you can get 240 pieces for 8.72, its also at target and probably at most stores.",negative,positive,False,159,1
"oh baby, baby i love you, i love how you are an excellent source of vitamin b, how you put a rose in every cheek, how you're basically nothing but salt and the taste of yeast... would that i had known how terrible it would be to be parted from you, forced to be with you only on sweet, american bread which is just so weird. if only i had brought more of you from home, i'd eat you by the spoonful even though i'm fairly sure that would eventually kill me.<br /><br />i want to hold you in my arms again... calll meeeeee....",positive,negative,False,524,5
i loved these crackers when i was growing up. why are they so crumbly now? useless! makes a mess every time i open the sleeve....,negative,positive,False,129,2
the smell and taste of this extract reminds me of tootsie rolls. it wasn't the dark chocolate flavor that i was expecting.,negative,positive,False,122,2
"i fed this flavor to my cat for over two and a half years (as a kitten he ate grain-free innova), almost exclusively wet food. if he got hungry later i'd give him a tiny sprinkle of wellness dry (salmon), but twice a day he got this food. he developed urinary crystals twice even though the food says it's designed to prevent this problem.<br /><br />i was a big believer in healthy, grain-free, wet food, ""natural"" cat food diets. even when i was unemployed for a year, my cat continued to eat wellness while i ate instant noodles. it was fine, i thought i was feeding him the best and pre-emptively striking against any preventable health problems. well, he got urinary crystals on one occasion; i brought him to the vet, $1,000 later and he seemed fine. the vet cautioned me against returning to the same diet but i somehow thought it would be okay and that the diet wasn't to blame. well, it was. a few months later he got the same problem. another $1,000 later and boarding for four days, my vet (whom i've trusted with all my pets, dearly, for many years) told me that (1) the ""natural pet food craze"" was overblown and ridiculous, that he's fed a leading brand of standard grocery store cat food and has had cats live beyond 19 years; (2) the diet was the cause of my cat's troubles, and i had to change it.<br /><br />well, now he's on prescription food that's even more expensive than the fancy stuff but with seemingly far less high-quality ingredients. but he hasn't had the problem come back, and from what i can tell, he's got the same energy levels and healthy coat as before, just minus the urinary troubles. the stray cats my family and i feed (six others) all get the junky grocery stuff like friskies, fancy feast, and purina, and they have never needed to go to the hospital. i know diet isn't the only factor but it is certainly the major one. i would rather have my cat eating food that doesn't send him to the hospital with a life-threatening condition, than one that makes me feel good about its ""naturalness."" mind you, urinary crystals are severely painful and will kill your cat if not treated within hours. this food might work for many owners but i'm not taking the risk again.",negative,positive,False,2205,1
"this product boldly mentions on the package that it is ""decaffeinated using methylene chloride"". read on to learn more about the process. coffee beans are decaffeinated by softening the beans with water and using a substance to extract the caffeine. water alone cannot be used because it strips away too much of the flavor. the water containing the caffeine (and the flavor from the beans) is treated with a solvent, heated to remove the solvent and caffeine, and then returned to the beans. the flavors in the water are reabsorbed by the beans, which are then dried. this process is referred to as ""indirect decaffeination,"" because the beans never touch the solvent themselves. the most widely used solvent today is ethyl acetate, a substance found in many fruits. when your coffee label states that the beans are ""naturally decaffeinated,"" it is referring to this process, specifically using ethyl acetate. although it doesn't sound like a natural process, it can be labeled as such because the solvent occurs in nature. other solvents have been used, some of which have been shown to be harmful. one, methylene chloride, has been alleged to cause cancer in humans and therefore is not often used. back in the 1970s, another solvent, trichloroethylene, was found to be carcinogenic and is no longer used.",negative,positive,False,1307,1
"poor packaging, air gets in to the zip lock bags the marshmallows are in. fine if you live in colorado springs, terrible if you live in hawaii. i know because i shipped them to co springs when i went to visit (they don't ship to hi), and took them home. the marshmallows all stick together and remoisturize, and while they have the same flavor, they lose that delightful, dehydrated marshmallow texture.",positive,negative,False,403,4
"my best friend came over three weeks ago and i had made tabbouleh, but made with quinoa instead of bulgar. he loved it, in fact, everyone that i had try it was hooked. but then he mentioned that real tabbouleh is made with bulgar and that we should try that to see how it would work out... so he went on a quest and found this product on amazon. i have to say, if i would have known that he was purchasing a product that all the ingredients was inclusive, this product would have never been purchased. not to be offensive, but his is a product for people that are either lazy, non-cooks, on the run, or that just don't care about their health. if you are going to make tabbouleh, make it with fresh ingredients.<br /><br />so, my friend ordered it... it came in two days and when opening the two boxes... yes, it was very nicely packaged, but even at that, two packs were broken and the content was all inside the box... not a big deal. but then is when i noticed that the product he (my friend) had ordered, was an all inclusive product. i cringed, and figured i would try it and give it a shot. if you like lemons... lots of lemons, you might enjoy this product. it was so bad, that i called amazon, told them i was highly dissatisfied and i was refunded the complete purchase price.<br /><br />this is a perfect example of a company processing ingredients together to make it easy for the consumer, but please do yourself a favor, if you are going to make and serve such a delicate dish, use fresh ingredients. this is a super food that should never be sold all inclusive.",negative,positive,False,1575,1
"excellent flavor, mild, light but should be brewed carefully with a timer for only 2 minutes. loose tea leaves. preheat tea pot with hot water to enjoy a hot cup of tea from india and only add minimal milk, 1 teaspoon, as it requires much less milk. no other flavoring needed. may be bought cheaper at indian grocery stores but it is difficult to find.",positive,negative,False,352,5
"this green tea is decent, however, every single tea bag is in its own plastic pouch. further, the tea bags themselves are nylon, which they claim enhances the tea somehow. all of this non-bio-degradable packaging is unnecessary, so you end up tossing everything in the trash can rather than the compost bin. next time i'm trying harney and sons japanese sencha, which i hear is pretty good with a much smaller carbon footprint.",negative,positive,False,427,2
"i don't care for the unpleasant aftertaste this leaves. i loved that it was organic, and wanted to try a new sweetener. it dissolves easily in my hot tea, but it gives that coconut flavor and tastes slightly metalic.",negative,positive,False,216,2
"there is something wrong with these peaches. we have purchased sun maid dried peaches from grocery stores and walmart in the past, and they were wonderful. these are absolutely foul tasting. i also notice that dried peaches are no longer shown as one of sun maid's products on the sun maid web site. we also no longer find them in our local grocery stores. note that amazon does not accept returns on food products, so i highly recommend against buying these.",negative,positive,False,459,1
"the cat loves these but never chews them. how does that help with tartar control? it's so small that our average-sized cat just gulps it down and wants more. for cats like ours, the treat needs to be large enough that she will chew it first.<br /><br />do these companies actually test these treats before they release them?",negative,positive,False,324,1
the last batch of twizzlers that arrived on a quarterly auto order were the freshest i've received. i give away over half the order because they are too addictive to keep around.,positive,negative,False,178,5
"read the ingrediant list. this has 640%!!! of the calories of regular frozen blueberries by weight. high fructose corn syrup, sunflower oil and ""blueberry flavor"" really don't belong in ""all natural"" blueberries.<br /><br />don't believe me, go to their website and look yourself.<br /><br />here is what it says, ""ingredients: blueberries, high fructose corn syrup, malic acid, sunflower oil, natural blueberry flavor, citric acid. ""<br /><br />all this realy is, is candy.",negative,positive,False,474,1
i found this in the natural category. trust me it is not natural! splenda is as toxic a sweetener as aspartame (nutrasweet/equal). check out the site splendaexposed(dot)com.,negative,positive,False,173,1
i blame amazon.com not ammish country for recommendig this otherwise good popcorn when i bought a hot air popper. the instructions with the popper said don't use small kernel light popcorn. they were right. it all just flew out of the popper before it had a chance to pop,negative,positive,False,271,1
"i had a craving for maccha flavor chocolate product.<br /><br />i found this product and was so exited to try it.<br />this was shipped from japan, and i received it a week after i ordered it.<br /><br />pros:<br />i had to say the first bite melted my heart! this is the one i was searching for!<br />it has a light green tea flavor, and not very sweet, the small packs<br />won't make me feel guilty about too much calories intake.<br /><br />cons:<br />it is shipped from japan, so shipping is slow compared to domestic shipping.",positive,negative,False,532,5
"i am not doubting the health benefits of this product (they are legion), but i cannot get by the aftertaste. compared to the taste of fresh tart cherry juice there is a distinct aftertaste. i think it may be due to leaching from the plastic container. a glass container may make a difference. and lo and behold traverse farms makes a cherry juice conc in bottles and it is the absolute best.",negative,positive,False,391,2
"i'm into eating foods that are'nt tainted with insecticides or mutated for feeding the multitude, natural foods are a god send.<br />i love peanut butter!",positive,negative,False,154,4
don't expect it to last for more than one chewing session. our 65lb. 14 month old pup put one of these away in just under 90 minutes. it's back to the drawing board for something that will keep her occupied for a couple of hours.,negative,positive,False,229,2
"this pasta is very delicious and a breeze to cook. unfortunately pappardelle pasta is to be eaten in the long strips as to which it is made for this purpose. two out of 3 boxes arrived broken into pieces, therefore defeating the purpose of the pappardelle pasta type. maybe the next time it is ordered on amazon, they should use bubble wrap to properly package it.",positive,negative,False,364,4
"i tried all of the different disposable products. waisted like 60 bucks on all of them. amazon was loving me. they all leak. i am back to regular manufacturer k-cups or the my k-cup (the one you can get in the store) (that's the only one that doesn't leak).<br /><br />i even went online and checked out the reviews that said to move the rubber seal down on the needle, it didn't work.<br /><br />keurig is designed to brew with high pressure. to do that, you need an airtight seal. this doesn't provide that. that is why keurig is not selling these in the store next to their machines.",negative,positive,False,586,1
"good product and decent shipping. however, the price was $15.95 and i later found the same item in a local store for $6.95. what a gouge.",positive,negative,False,137,4
"i live in panama city beach, fl and was wondering if anyone knew where i can score some of the old school trident bubble gum. i've chewed this kind for about 10 yrs so i'm a huge fan. the new ones on the shelves is like chewing gum now...you can't blow bubbles with it and it falls apart after 2 hrs. i'm tempted to buy through amazon but i don't want to buy a 12pk of crap bubble gum flavored chewing gum. help!!!",positive,negative,False,414,5
"before this, i had purchased matcha tea from a health store, for about 1/3rd of what this cost. it was given to me in a plastic sac, so maybe thats why... i don't have the palate to tell if the domatcha tea was of higher quality. having said that, this tea was certainly fresh, and based on its cost, i'm assuming healthy. a decent buy if you are a health nut.",positive,negative,False,360,4
"buy it at your local grocery store, you will get it at least 10 days sooner, and with less stress.",negative,positive,False,98,1
my dog loved this treat. it just smell fishy as expected but otherwise remains crunchy. lots of broken pieces @ the bottom of the packet.,positive,negative,False,137,4
it's strange but these bottles are much flimsier than than the larger 2 oz bottles of the same product. you can't really dispense just one or two drops with one of these. the slightest pressure streams way too much sweetener.,negative,positive,False,225,1
"i made a mistake purchasing this anchor bar original wing sauce online this was slightly over $10 a bottle, i was shopping at a super kmart when i came across the same anchor bar original wing sauce for only $4.49. this was my own fault i should've neve purchased a small bottle of wing sauce no matter what brand for that price $10.",negative,positive,False,333,1
the spicy world plastic bag is of extremely poor quality (brittle plastic) and cracks easily. needs to be a zipper type of bag. no problem with the product just the packaging. therefore 5 stars.,positive,negative,False,194,5
"first off, the litter does an excellent job at covering up the smell of urine and feces. but, what it fails at is clumping and tracking.<br /><br />this litter, to me, is comparable to a very low quality litter. it doesn't clump the right way, and it often stays muddy. i put a generous amount of litter in my box, but it still gets muddy. it also tracks worse than any other litter i have tried. the thing that bothers me the most is the amount of dust that expels from the litter when you pour it. it's so full of perfume that it makes a gigantic cloud.<br /><br />if you're looking for a litter to cover up the smell of your cat's feces and urine because you don't pick it up as often as you should- this is it. but, if you're looking for a litter that clumps right, doesn't track, and doesn't create clouds of dust, then this is not for you.",negative,positive,False,845,2
"i would have given it a 5 star just as any other - easy to use, saves countertop space, less mess to wash... if not for the steamer function that has just died after 8 months!",negative,positive,False,175,1
"i always get excited whenever i see organicly made candy. candy you wouldn't feel guilty eating or giving to children. however, i was shocked to see it was made in mexico. not only that, but it has a ton of sugar. i want candy that isn't made in a 3rd world country, organic, and has little sugar and more natural sweeteners like xylitol.",negative,positive,False,338,1
"<a href=""http://www.amazon.com/gp/product/b000g7tc38"">snyder's of hanover organic oat bran pretzel sticks, 8-ounce packages (pack of 12)</a> only one word needed to describe these pretzels: delicious.",negative,positive,False,200,2
"i got these for my sister, she loved them, although when she got them they were somewhat melted.. if you like reeses then this is your dream...lol. i personally boycott all hershey products due to their production of candy in mexico. if hershey cared more about american jobs i would rate the it five stars. i feel all processed food from mexico questionable...lead content and such.",negative,positive,False,383,2
"i ordered a 4 pack of these dates - they were the best price i found for medjool dates so i was hoping that they would be good. they are, i've only ate out of one of the packages so far and 95% of the dates were soft and chewy like they should be. a couple were hard and dry but not too big a deal.",positive,negative,False,298,4
innova evo cat & kitten food dry (15.4-lb bag)<br />not as good as fancy feast,positive,negative,False,78,5
"the price this company is asking for the product is totally out of line then add shipping charges. 140 packs times 2 boxes equals 280 packs for $96..lol, that's about 35¢ a pack not including shipping...you can buy same thing with prime shipping, 1000 packs at 6¢ a pack.",negative,positive,False,271,1
"i haved used fleischmann's yeast for over 30 years and was always happy with it until this year. my breads were inconsistant and the texture was coarse. i tried a jar of red star yeast and what a differrence! i now get a beautiful rise and flavor that reminds me of fresh baked breads and rolls from the bakery. if you want the perfect loaf i suggest you use red star regular or their bread machine yeast, both are made by the saf company, the other perfect yeast and all are available through amazon at a great price!",negative,positive,False,518,2
"i dont care whether it is fair trade or not. there are criticisms of the honesty of claimed fair trade, but this chocolate is so good, who the heck cares! i am definitely ordering a box as soon as i finish my lindor truffles.<br /><br />it is grown in ghana and processed in germany. i guess it is like footballer j&eacute;rôme boateng!",positive,negative,False,336,5
"i have purchased many items through amazon and have always been happy with amazon......until now. the weber chicago steak seasoning i purchased for $25.99 had written specifications of ""quanity 2"", but received only ""1"" 8.0 oz. container. even if i received the 2 as specified, it was overpriced, as sam's club has the same 8.0 oz. container for $5.38, therefore 2 would be only $10.76. not only did i receive 1 container instead of 2, i also paid $20.61 more than i would have paid at sam's club. it's my mistake for not researching, but items on amazon are usually competively priced. i learned a lesson with this purchase!<br /><br />if you have an interest in this seasoning (it is very good) do not buy it through amazon.",positive,negative,False,726,4
great chocolate but these are available for $1.99 in any decent supermarket. paying $3.50 - $8.48 per 3.5 oz plus shipping is simply foolish.,negative,positive,False,141,1
i received this on the 3rd of this month and the expiration was on the eight ... thats a pretty short time to drink all that coffee and still keep the fressness....eighto'clock needs no reveiw it the best coffee ever...,negative,positive,False,219,2
"i used to think the ""ginger"" in ""ginger ale"" was a form of wishful thinking - like ""strawberry"" in ""strawberry pop tarts"". not so with blenheim's version. tastes like ginger!",positive,negative,False,174,5
"love vita coco. always prefer it to zico. but tropical fruit is just slightly better than acai pomegranate which is the worst drink of all time. stick to plain, mango/peach, pineapple, or tangerine. vita coco please discontinue tropical fruit and definitely acai!",negative,positive,False,263,1
"when i first tried this product i loved it and used it in my baking (i run a small online bakery) and would have given it 5 stars for sure. now in less than a month they've hiked the price up from just under $6 per package to $8.99, and no long offer super saver shipping, and charge nearly another $8 for shipping? save your money. this is just ridiculous.",negative,positive,False,357,1
"my husband loves having salad greens so i thought he would be pleased when i bought this. however, at first glance he thought it wasn't going to produce enough lettuce for the huge salads he likes to eat and he said he wished i had bought herbs instead like we did last time. so far we've harvested twice and the taste of the lettuce has been lovely. the first harvest was small, enough to decorate the side of two plates. the second salad was much larger, enough for two american style side salad plates. the chef pack comes with enough pods to grow an aerogarden full of lettuce twice. i pulled off some lettuce for a sandwich once, and that seems like a good use of this thing (concerning the volume issue).",positive,negative,False,710,4
"the title says it all!!<br /><br />if you pay less, you'll pay for it later with litter and smell, not to mention health problems.<br /><br />if you pay more, you're paying for less and getting potatoes and/or grain, then see above.<br /><br />ounce for ounce there's no better cat food on the market, got it?<br /><br />i've did the research, now buy it..... or get ripped off!<br /><br />here's the only link you need: [...]",positive,negative,False,426,5
be careful when you order this particular package. it contains only 23.2-ounce tubs. even with free shipping and no tax the price per ounce is much higher than your local wholesale club. i mention this because the product first came out in these tubs at the wholesale clubs and looks the same as this package. the wholesale club tubs are 34-ounces.<br /><br />i'm annoyed by this because i don't usually price or value shop amazon products. i operate on the assumption that amazon offers the best value in general. if there is a small difference in price it's usually made up in free prime shipping or tax. so beware on these grocery type items.,negative,positive,False,645,2
"first the 2 bad things. i've tried the starbucks/fontana and ghirardelli both and the packaging on the monin is very poor in comparison. the plastic is thinner and actually broke during shipping. it looks like the end where the lid is was hit and it pushed the lid into the bottle and cracked the top of the bottle. luckily it was a tiny crack and it barely leaked any at all. the second packaging issue is that the standard sauce pumps won't work with this package, forcing you to buy their particular pump. in this case i simply poured it into an old starbucks jug that i have a pump for, which solved both problems at once.<br /><br />now the good thing. i've tried the starbucks/fontana and ghirardelli both and this is 10x better than either one of those. there's really not even much of a comparison.",positive,negative,False,806,4
"i love cherry juice but it is hard to find in normal stores. i was expecting something tasting like cherry but that is not what this flavor is about. cheery is actually the last (so least) of the juices included in the blend. to be fair, there is a hint of cherry taste but much more of an apple and grape taste.<br /><br />switch black cherry is very good if you are looking for a drink that is a step-down in sweetness from soda but there still is a lot of sugar in there. so if flavored seltzer is too bland, this may be a nice middle ground compared to sodas that are full of sugar.",positive,negative,False,586,4
"received exactly one item - not the multi-pack as described. petco blamed amazon, amazon blamed petco. payment was refunded, but trust in amazon and petco lost.",negative,positive,False,160,1
"i've submitted this review once before, and it appears to have been deleted. even odder, the description of the product has been changed to make it even more misleading.<br /><br />this is not a 5 lb bag, it is a 2.5 lb bag, which means you're paying twice as much per ounce as you should. this is a comparable price for the 5 lb bag. the seller needs to change both the description and the picture, otherwise they're going to keep cheating customers.<br /><br />all of that is a shame, really, because this is a very high quality food that my cats love. i recommend this kibble highly.",negative,positive,False,586,2
"i like it ok but, if you eat it as cereal with just milk you'd have to hsve teeth like a squirrel!!! the best way i've found to eat it is put milk on it and cook it in the microwave for a minute or two. it's really good like that but as for eating it as cereal cold i say thumbs down!!",negative,positive,False,285,2
"my cats love this food, but i would not choose to deal with pet food direct again. half of the cans in the 2 cases i bought, are dented and this company is useless to try to deal with. i will stick to the food that is sold by amazon only.<br />who needs the hassle.",positive,negative,False,265,5
"<a href=""http://www.amazon.com/gp/product/b0007prbsm"">broccoli flowerettes, 2 oz.</a><br />i had hoped for larges pieces, these are more like flakes that flowerettes. i also think the product should be at least 1/2 more for the price. i do like it in cheese/rice hotdish, and can see it will be very handym, as who has broccoli in their fridge in winter? not me! get this one and use it!<br /><br />linda",positive,negative,False,404,4
"i love kc masterpiece bbq sauces, but i'm not impressed with this marinade. perhaps i'm not sure exactly how to use it...but it's too garilicy for the chicken dishes and seems to have an after taste i'm not fond of...<br /><br />i gave some to a co worker and she liked it, so it could just be me.",negative,positive,False,297,2
