text_clean,true_label,pred_label,is_correct,text_length,Score
"i put all 12 traps out on stove, kitchen counters and in kitchen cabinets and so far i have caught zero bugs! but i have gone into the kitchen in the middle of the night and turned on the lights and saw them, so what am i doing wrong????? it's been a week tomorrow since i put them out!",negative,positive,False,286,5
"cafe escapes milk chocolate hot cocoa is much better than the dark cocoa and far exceeds the other brands. if you find it in stock, buy as much as you can. this stuff is like gold, it only increases in value... after you taste the others!",positive,negative,False,238,5
"bought these for my wife for christmas. she loves sour candy stuff. these were good gumballs, but not really sour at all.",negative,positive,False,121,2
"the first time i got these raisins from amazon they were great -- plump, sweet and ""smooth,"" the way raisins should be. the second time, however, the raisins were like old or poorly stored raisins -- more grainy and not nearly as moist. so i give the first batch five stars and the second batch two or three stars. who knows what you will get. you pays your money and you takes your chances.",positive,negative,False,391,4
"i guess i didn't realize how much black salt i would be getting. it smells like eggs and there really isn't much use for it in many recipes. i'll have these for a long long time, i wouldn't buy it again.",positive,negative,False,203,4
"you have to cut this down with sprite zero or water (sprite zero preferably), because it's so strong - super limey and acidic. better than the finest call carb conscious (which has sugar alcohol in it and makes you feel kinda sick), but not better tasting.",negative,positive,False,256,1
"come on amazon...........$56 for this salsa??? it is very tasty and has many uses, but it is about $3 a jar in the grocery store last time i looked. hmmmmm.....50% off?? i don't think so. you really have to know prices to shop for anything on amazon!",negative,positive,False,250,5
"i also modified the kit instructions. i hydrated the yeast, however, the instructions said that you could do this as an alternative to using the yeast sprinkling method. my sg at start was 1.08. the first fermentation ended on day 11. after racking, i added toasted oak chips. i racked the wine again on day 21 when the sg was .990, and again on day 23 due to the amount of ugly sediment that was forming quickly at the bottom (and i was going on a business trip). the wine at this point was extremely cloudy, and tasted and smelled horrible. the alcohol tasted very strong and i thought that the alcohol content was way too high. i then removed the oak chips and added the gels. the wine cleared within a couple of days and seemed to darken a bit over the next week. i racked the wine again on day 33, crossed my fingers and tasted the wine. i was shocked that it tasted good but i wish that it had more body and had more oak flavor and had more body. i have not bottled the wine yet but am thinking of adding more oak and bulk aging the wine a bit longer. note that i am probably at 20 liters but i am not adding water or wine, but am spraying inert gas (wine preserve) into the carboy whenever i lift the airlock.<br /><br />i like a very oak flavored chardonnay and this kit contains no oak. that is the only reason that i am ranking this kit as a 4 star instead of a 5. i hope that amazon continues to sell vino italiano kits. i would to try out the red and see how they compare to the much more expensive vino del vido and mosti mondial red wines that i have made.<br /><br />based on my results thus far, i would recommend this kit. i will add more information to this review if i am able to later.<br /><br />update june, 2011: just opened one of my last bottles. it keeps getting better. very smooth, very good flavor. i am ordering another kit.",positive,negative,False,1854,5
"my family used this product for over 4 years, but last year the recipe was changed, sugar was added. that decision was probably driven by cascadian farm's desire to increase profits (cheaper production, more appealing to mainstream sugar junkies). unfortunately, there aren't many choices right now for nutrition-conscious individuals. even the so called organic/health cereals are loaded with sweets (all sorts of syrups, juice concentrates). starting a morning on that note sets you up for a roller-coaster ride of high-low blood sugar. i had nothing else to do but to start cooking whole grain cereals (oatmeal, millet, buckwheat). it takes a bit of planning - you have to allocate time for cooking in the morning or cook the nigh before, but in the process you can save a ton of money. for instance, a pound of organic millet costs from $0.99 to $1.79 depending on the retailer (or $0.06 to $0.11 per oz). in the process of cooking grain absorbs water and increases it mass at least 3 fold. that makes the price of cooked cereal go down as much ($0.02 to $0.04). compare that to $0.48/oz price for purely'os! then maybe the recipe change introduced by cascadian farms is truly a blessing for your wallet, if you are willing to wait 20 minutes, while you cereal is boiling on the stove. this time is not lost, but gained - you can use it to practice sun salutation to make your morning even more glorious!",negative,positive,False,1408,5
i purchased these for a diabetic friend. he was very appreciative of my efforts but didn't give rave reviews. also the packaging does not contain an ingredient label which is disconcerting for a diabetic.,negative,positive,False,204,4
unless i'm reading something wrong on here than this product can be purchased for a significantly cheaper price by ordering directly from tassimo.com,negative,positive,False,149,2
"i got this and the peelu to try out. i ended up throwing the peelu away because it has a strange metallic aftertaste. spry is great and tastes just like regular cinnamon gum, but the best part is that it stays soft with perfect gum texture even if you drink water.",positive,negative,False,264,5
"product is listed as flaxseeds and that's what i received however, i was interested in flaxseed meal, as indicated in the product description.",positive,negative,False,142,5
the juice is good. however the amazon price of $14.35 per bottle is way out of line. i purchased the same exact product locally for $9.50 per bottle. i like the juice and will continue to purchase it at my local natural market. if amazon offers the juice at a fair price i'll buy it from them.,negative,positive,False,293,5
"****<br /><br />april 29, 2012<br /><br />these cheez-its from sunshine biscuits, which is owned by kellogg's, are advertised on the box as being ""creamy & mild."" if by creamy is meant that there's a texture that's creamy then this half of the ""creamy and mild"" claim is false. these are crackers, and they've been intentionally baked so as to remove water. they are crisp throughout. they do not deform in response to sufficient pressure but rather they crack, which i think is why crackers are called that. they are not a liquid in any sense; they are a quite dry solid. and to me a texture that's described as creamy must be to some extent liquid, which these are not at all. brie is a creamy cheese, cheddar is not.<br /><br />speaking of cheeses, these crackers contain three types. the one listed first on the list of ingredients is white cheddar, followed by cheddar, and only then by mozzarella.<br /><br />and they are mild. there is no burst of cheese or any other flavor when you pop a few in your mouth and crunch down. so the second half of the ""creamy and mild"" claim is accurate. i'm sure we're all different, but for me the biggest hit of flavor is just before i crunch down. try it: just before you start chewing them, take a sniff through your mouth and nose and you'll smell a lovely odor of cheese.<br /><br />****<br /><br />you probably want to know why the manufacturer is called sunshine biscuits. the company was founded by one jacob l. loose of kansas city, missouri, who with the profits it generated built and lived in what is now called the loose mansion, which is quite an extraordinary property on the south side of armour boulevard just east of main street, which you can google. it's a good three stories tall and comes equipped not just with walk-in closets but a walk-in safe, a carriage house, a kitchen bigger than a two-car garage, and more rooms than you can count. no kidding.<br /><br />for several years the loose mansion was owned by my aunt sue's not-for-profit educational enterprise, called the teel foundation, and during that time it was used for some of the scenes in the 1995 movie ""truman"" starring gary sinise, and from which it, the foundation, benefitted because the movie crew left behind a really nice and really huge table that was used in scenes where truman's cabinet met, so if you want to see that table you'll have to watch the movie. and the reason i say i'm not kidding that it has more rooms than you can count is that sue owned and operated her foundation from that mansion for over a year before she realized there were rooms she had never once entered. this is a very big house.<br /><br />anyway, jacob, who also funded one of the finest parks in kansas city, called loose park, was married to a woman named sunshine, so now you know.<br /><br />****<br /><br />you also probably want to know just exactly how many of these kellogg's sunshine cheez-it mozzarella cheese, 13.7-ounce (pack of 4) by cheez-it crackers you can buy for one share of berkshire hathaway stock. i've read all the previous reviews of this product to date, and i see no mention whatsoever of any attempt even to ask this question, not to mention answering it, so let me fill in that hole for you, because as you know from so many of my own previous reviews on amazon i do strive to be thorough.<br /><br />as of the close of business on the new york stock exchange on april 27, 2012, berkshire hathaway class a shares (ticker symbol brka) are worth $120,925.00 each. that's right, it will cost you over $120,000 to buy just one share of berkshire. by comparison, one share of kellogg's (ticker symbol k) at the april 27th close will cost you $50.35.<br /><br />i weighed ten of these crackers and arrived at 3/8 ounce. i added ten more and arrived at 3/4 ounce, so we can be pretty sure each cracker weighs pretty close to 3/80ths of an ounce. the inverse of 3/80 is 80/3, which means there are 26-2/3 crackers per ounce. there being 13.7 ounces of crackers per box, we now know there are 365-1/3 crackers per box.<br /><br />now we need to know the price of such a box, and here i get confused. according to the amazon page i'm looking at right now a pack of four of these boxes costs $29.97, which is $7.4925 per box, which seems like a lot to me. when i just now used google goggles on the upc bar code i was led to a store selling these for $2.88, which is the price, rounded up to $3, that i will use in the remaining calculations.<br /><br />$120,925 divided by $3 means you can buy 40,308 boxes (and have a dollar left over). 40,308 boxes times 365-1/3 crackers per box is the answer we've been so eagerly seeking. for one share of berkshire.a you will get nearly 15 million crackers.<br /><br />14,725,856 crackers, to be exact, will weigh 552,219.6 ounces, or 34,513.725 pounds, which is over 17 tons of crackers, not to mention the weight of the waxed paper liner and the box.<br /><br />that box is 9 inches tall by 6-1/4 inches wide by 2-3/8 inches deep, which means it occupies 133.59375 cubic inches of volume, which -- trust me on this -- means that 40,308 such boxes will occupy 3,116.259765625 cubic feet. (or don't trust me on this. if you come up with an answer that's different by even a single digit anywhere, please do leave a comment.)<br /><br />if we assume a typical room whose floor-to-ceiling height is 95 inches, we can fit exactly 40 of these boxes laid flat in a tower, because 95 inches divided by 2-3/8 inches equals 40. that tower will occupy 133.59375 times 40, or 5,343.75, cubic inches of volume, which is 3.09244791666 cubic feet, where the sixes repeat forever. so the next obvious question is what the other two dimensions of the room must be to hold all 40,308 boxes. well, it's obvious to me.<br /><br />the number of 40-box towers necessary to make up 40,308 boxes is simply the latter divided by the former, which is 1,007.7 such towers. the footprint of each tower being 56.25 square inches (9 inches times 6-1/4 inches), that number times 1,007.7 such towers is 56,683.125 square inches of floor space. the square root of that number means if the room is square the walls will be just a touch over 238.08218118960519973573719117007586000668448380401921 inches, which with your permission i'm cavalierly going to round to 238. 238 inches divided by 12 inches per foot is 19.8333 feet, which i'm even more cavalierly going to round to 20 feet.<br /><br />to contain the number of $3 boxes of kellogg's sunshine cheez-it mozzarella cheese, 13.7-ounce (pack of 4) by cheez-its you can buy for one share of berkshire hathaway class a stock as of april 27, 2012, which is 40,308 boxes, you'll need a typical-height room that's 400 square feet in area. coincidentally, that's about the size of the two-car garage we mentioned earlier. so, now you know.<br /><br />****<br /><br />if you've read this far you might be wondering about some of the conversion formulas i didn't show, so here's the complete set.<br /><br />to convert square inches to square feet, divide by 12 raised to the power of 2.<br />576 --> 4.<br /><br />to convert square feet to square inches, multiply by 12 raised to the power of 2.<br />72 --> 10,368.<br /><br />to convert cubic inches to cubic feet, divide by 12 raised to the power of 3.<br />5,343.75 --> 3.09244791666.<br /><br />to convert cubic feet to cubic inches, multiply by 12 raised to the power of 3.<br />3,116.259765625 --> 5,384,896.875.<br /><br />if you're wondering how i managed to derive 50 decimal places in that calculation of the square root of 56,683.125, i used a wonderfully useful program called wolfram. in case you're further interested, that particular answer is expressed by wolfram to many thousands of digits, so aren't you glad i didn't show them all?<br /><br />based on all the foregoing, i award this product 5 stars minus 1 for calling it creamy, which is, i'm pretty sure, equal to 4.<br /><br />****",positive,negative,False,7948,5
"i've had this almond meal on auto-delivery for quite some time and i've always been pleased with the quality. we use it in baked goods, breading, breakfast cereal, etc. i thought i'd save some money and grind my own once, but the mess and hassle definitely weren't worth the modest cost savings. now i always make sure i have a couple of bags on hand.",positive,negative,False,351,4
please see the video of the treatment of the ducks at elevages du perigord factory farm in canada before you consider buying this product. the video can be seen online at [...],negative,positive,False,176,5
"this product is much cheaper at locally at about $21.00 a box at the most,at least where i live, the last time i checked.",negative,positive,False,121,5
"well, it was a great product.<br />campbell's has changed this product and, if you order this, you will receive 12 ""now even better!"" version cans, which have different ingredients and taste different. why change a product that was getting great reviews and selling well?<br /><br />maybe to save money? either way, don't buy this because amazon will ship you the ""new"" version, which doesn't taste anything like the version we liked before novemeber / december 2011. unfortunately, these are also disappearing off grocery shelves, being replaced by the ""now even better!"" labaled cans.<br /><br />also, amazon will not let you return these, by default. i'm in the process of requesting an exception, since they sent soemthing other than what is listed, here.<br /><br />__ don't buy this. amazon will ship you something different and have been doing so since novemeber / december 2011 when campbell's changed the recipe. it isn't better.",negative,positive,False,938,5
"i bought similac adavance early shield at bj's tonight for $28.<br />amazon: $1.11/oz<br />bj's: $0.88/oz<br /><br />a premium of ~25%.<br /><br />i'm a prime subscriber too, i was hoping it'd work out with free shipping.",negative,positive,False,221,5
"i first bought one of these bars in a homer alaska hardware store.<br />while these bars taste amazing and are quite delicious--watch out on your order. i wanted a case of these (12 bars) as a gift for christmas and only received one bar. $30.00 and one bar??!!! i was shocked and dismayed--and called immediately. amazon vowed to send me my real order the next day--when i received it, the box had been tampered with (mangled on the front corner)--i was short a bar-probably the original case they'd pulled the single bar out of! i couldn't believe it! all i wanted was a nice complete little box to give as a gift--this is embarrassing to give away. what a raw deal.",positive,negative,False,668,5
"first of all, amazon, if you read this, please please please make pet food available for subscribe & save!!! :)<br /><br />i buy this at my local walmart. i live in a small bedroom community to a larger town, and i really try to stick to foods i can get easily without having to make a special commute into town to go to a pet store. it's about $30 a bag at walmart - so close to what amazon charges. i was looking for something slightly cheaper than iams that my dog would like better. he would often let his breakfast sit until dinner time because i don't think he cared for the iams.<br /><br />my dog is a 104 lb german shepherd, so he is a big boy who definitely benefits from a large breed formula. he seems to really like this purina, he wolfs it down in the mornings now. i like that it's $10 cheaper than iams, but still a high quality food that has good ingredients. i think the first one is a meat. there are no fillers or soy in it either, which will save on vet bills in the long run.<br /><br />however... and this is a dealbreaker... this gives my dog the worst gas. like.... room-clearing gas. it's utterly disgusting. he has it consistently for an hour or two after he eats... and the only word for it is nasty. it took a couple of weeks of this food before it set in (and nothing else has changed in his diet or habits)... i think i had already bought the second bag of it before i made the connection.<br /><br />we will be switching to a different food. i picked up plain old pedigree at the grocery store last time i stocked up. it is a much cheaper food, that requires i feed him 50% more by volume for the same weight (6 cups a day versus 4 cups) so that negates any savings. i think the pedigree was $20 a bag, and the main ingredient is a filler. =/ i didn't know these things when i bought it, i just wanted something, anything, other than the purina and it's stink bombs.<br /><br />we will probably be switching back to iams, alas.",negative,positive,False,1959,4
"i have a half-dozen varieties of ghost pepper sauces in my house, and this one rates at or near the bottom for several reasons.<br /><br />first, yes, it's hot. but it's hot for hot's sake: the sauce is really just a heat delivery system, without really bringing anything to the party in terms of flavor. it smells like it should have some of the smoky sweetness of a good jolokia sauce, but if you can actually pick up any distinctive flavors behind the wall of heat it generates in your mouth i'd be surprised.<br /><br />second, the texture of this sauce is just off. i know dave's sauces tend to be thicker than most, but this is practically a paste. the thickness causes two major problems. the sauce is difficult to dose out, tending to either catch in the bottle's neck or plop out in large dollops well beyond what any reasonable person would want. also, it's hard to distribute across your food.<br /><br />third, it's impractical. something this hot and thick is far more useful as an ingredient than a condiment, but even when i'm making spicy food i seldom have need for anything this potent. i can't imagine using it on a slice of pizza or in scrambled eggs.<br /><br />sauces like holy jolokia and naga soreass will let you experience the subtle flavors that come with the intense heat of the pepper. dave's ghost pepper just gives the heat, without really showcasing the pepper itself.<br /><br />get it for when you make large pots of chili or when you want to haze fraternity pledges. otherwise, stick with thinner sauces that have some versatility.",negative,positive,False,1566,5
"well call me shirley.... i'm currently looking over a couple kittens, one of which has had chronic diarrhea for 5 mos. first, i had to clear her of worms and two separate parasites, but yet the diarrhea continued and i was pulling my hair out. i switched from another all-natural brand to natural balance and voila! the diarrhea has completely disappeared within a matter of a couple days. reading other reviews, it seems other folks have had the same issue with the same outcome after trying this brand. i don't know what ""it"" is about their formula to make this happen, but i love them for it.",positive,negative,False,595,1
"is this description right?? and what about 12/case notation?<br />the bottle does not say ""concentrate"" and if it is then this liter is a really good price.",negative,positive,False,156,4
"it's delicious however you can buy a 3 pack of the 32 oz. boxes for $7.95 at costco! also, it's $4.95 for 1 at starbucks!!!! why are they charging soooo much for these 3 boxes! what a rip off...they should be ashamed for charging so much!!",negative,positive,False,239,5
"i'm not exactly an espresso connoisseur, so i have a hard time telling a huge difference between these capsules and the nespresso ones in drinks like lattes. unfortunately, for less diluted drinks, the weaker flavor in these capsules was pretty obvious. they're not so much weaker that they're undrinkable, but they're definitely have less flavor.<br /><br />at the previous price of 25 cents/capsule, these were an awesome choice for lattes/cappuccinos, but for 50 cents/capsule, i'll just stick with the nespresso capsules.",negative,positive,False,525,5
"i was very excited to receive this item; the description made it sound like the samples would be diverse. i was disappointed to find that my pack only contained jasmine, black, oolong tea, and two green teas. i would have loved to have a white tea or at least some clarity on what i actually received. the terms ""black tea"" and ""green tea"" mean very little since there are so many different types of black and green tea. i would appreciate this product much more if they actually told me exactly which teas i was sent. it's all well and good to say that it was a random selection, but if so they need to state what was actually selected. especially since different teas require different preparation, it is not appropriate to be vague; this could compromise the taste of the tea.<br />i have yet to sample the teas, but since my initial reaction was so negative, i thought it was worth noting.",negative,positive,False,893,5
"i used to get 25lb steel cut oats from angelina's gourmet - but noticed that the shipping charge has gone up. now i order my oats from bobs red mills directly and pay less in total. cannot complain about the service, i usually get the oats delivered within 3 days. however, it is more cheaper to buy it from the other place.",negative,positive,False,324,1
"all these well known brands are now owned by one big huge company which doesn't really care about what it puts in the food... read ingredients labels.. and you'll be surprised! (we are all duped into thinking our cats are getting great nutrition.. but as it seems we are really just falling for the name brand.. if you read the label it has by-products and the only ""nutrients"" it has in it is artificial vitamins and minerals.. (which your cats body can't digest and use) now... basic human reasoning would bring us to the conclusion that that the best way to get nutrients is from whole foods not added artificial vitamins and minerals made in a lab... soo.. i'd suggest doing a little bit of research on what is really health for your pet.... you'll be happy you did in the long run when you don't have to go to the vet with a cat with one of the many new diseases our poor domesticated malnourished pets get from the bad food that we give them!.<br />if you can afford it look into evo or organic pet food. or even if you have the time try switching them to raw.. its the best thing you can do for them and its well worth it..<br /><br />[...]<br /><br />oh.. also... the diarrhea that you speak of is natural for the first week of switching any animals food (dogs and cats).<br /><br />good luck with finding a good kitty cat food!<br /><br />:-)",negative,positive,False,1351,5
"taste: a bit sour and it doesnt taste like there is any sugar whatsoever in it. cranberries are bitter by nature. it has 8 grams of sugar per 6fl oz serving and 48 calories per serving. 3 grams sodium 125mg potassium 12g carbs- 25% vitamin c 14% vitamin e and 4% b6. 3% b1, 2% magnesium and iron 1% a, calcium,niacin,folate,phosphorous,zinc.<br /><br />side note: i am appalled at the price on amazon! you can get the lakewood pure cranberry at publix supermarket for about 5 dollars!! how can they charge this much for 6?? and then add 25 dollars shipping. please people go to publix, harris teeter or other higher end grocery stores to purchase this if you can. that's terrible to charge people [...] plus [...] for shipping!",positive,negative,False,727,5
"i like the flavor of this tea but i must confess that i appreciate bitter unsweetened teas as i know that is supportive of digestion and the beginning of assimilation and elimination. while in the photo on this site and at sunfood's website, the tea looks like chunks of bark, the bag that i received is almost a powder - more like slivers of bark. i followed the directions on their website and mixed 2 tablespoons of chuchuhausi tea with 8 cups of hot water and stirred and stirred and stirred. it formed a rich tea darker than typical tea but not all of the powder was absorbed - i do not know, maybe all of it is at the bottom of my glass pitcher. it is my first time to try chuchuhausi tea so i can not compare this brand to others. it was recommended to me because of how much magnesium oil helps me so i thought i might give it a try. the flavor is enjoyable enough for me so i will go through one bag which makes about 80 cups of tea and then judge about purchasing more or not.<br /><br />here is some more information i found about this bark.<br />chuchuhuasi is a small shrubby evergreen tree with leaves and berries that resemble holly native to south america and southern brazil, grown in city landscapes for its attractive appearance and decoration. clinical studies shown its effectiveness in treating ulcers, and cancer with research back to as early as the mid 60s-containing antibiotic compounds that showed potent antitumor and antileukemic activities in very low dosages.<br /><br />in traditional medicine an application of the leaves of chuchuhuasi is stilled used for various types of cancer the most popular has been for the treatment of ulcers, indigestion, chronic gastritis and dyspepsia. brazilian utilizes espinheira santa for acne, anemia, stomach ulcers, gastric ulcers, cancers, constipation, gastritis, dyspepsia, liver disorders and many stomach disorders. slowly becoming more popular and known to health practitioners in the united states.<br /><br />leaf extract is currently being used for ulcers for restoring intestinal flora and inhibiting pathogenic bacteria, as a laxative, as a colic remedy, to eliminate toxins through the kidneys and skin, to regulate hydrochloric acid production in the stomach, for nervous disorders, and to support kidney, adrenal gland, digestive, and immune infections. while research continues health practitioners around the world have an important and highly effective natural remedy for many types of stomach and intestinal disorders at their disposal.",positive,negative,False,2524,4
"after trying different flavors of albaneese gummy bears --- the lemon albaneese gummy bears have a distinct realistic lemon flavor and is not too sweet--these cola gummies are hard to chew on- the flavor is a slight cola flavor,the degree of sweetness is bland--if you like chewing and biting on a gummy for lenghty time that's somewhat bla this is a description of this product",negative,positive,False,378,5
"love the snacks, however we should receive what is advertised! says 80- 0.9 oz packages, instead recived 36 2.0 oz packages, great for the kids or grandkids,real fruit not the sugar kind",positive,negative,False,186,1
"i have tried and reviewed a few jasmine teas and still have not found one current tea that has a jasmine fragrance. when i was in china i had a great tea that when you brewed it, would fill the air with the smell of jamsine. you could smell it when you brought your nose to the cup. it was aromatherapy!<br /><br />i had seen people complain rishi had too much jasmine smell so figured it was worth a shot.<br /><br />teance, chaa by te and whole tea version of jasmine dragon pearl fujian, all have about the same taste and smell as the rishi. no need to spend more on this tea. i would say teance is the closer one as it is not as pungent.<br /><br />sadly i do not smell any jasmine. i have a jasmine plant so know what this should smell like if true jasmine.<br /><br />rishi pearls i got do not have any jasmine smell. not in the cup, not in the air. it is more pungent when smelling in the bag but i can not place the odor.<br /><br />my only thought, after speaking to rishi, is that maybe i am smelling the type of tea plant and they suggested trying their white tea and jasmine.<br />it is possible, since what i had overseas was a a loose tea, that i was not not drinking a silver tip tea.<br /><br />for the extra cost i did not get a better flavor. the other brands mentioned will give you the same results for a better cost per pound.",negative,positive,False,1347,5
"my wife buy's this 'desiccated' coconut (dried and finely shredded) for baking slices and cookies particularly anzac cookies, an australian recipe... it is an excellent product! please read item description before buying this, it is not powdered coconut for coffee's and curries etc i see poor ratings due to misunderstanding of what this product actually is.",positive,negative,False,359,5
"my hope is that someday amazon starts adding the ingredients to these products. i hate having to search to find the info so i can figure out if the product has something i can't eat, so here is the ingredient list:<br /><br />enriched wheat flour (wheat flour, niacin, iron, thiamine mononitrate, riboflaving, folic acid), corn flour, leavening (baking soda, monocalcium phosphate, sodium acid pyrophosphate), malt powder, salt, sugar, buttermilk, natural flavor.<br /><br />contains: wheat and milk.<br /><br />alright, now that that is out of the way, these are great, and easy to make, you just add butter, eggs and water for waffles (i've not tried it for pancakes). you can also halve the recipe on the container to make a half batch, which is nice when you aren't feeding a whole family.<br /><br />the texture and flavor are excellent for something that mixes together so quickly (2 minutes tops), and the picky eaters in my house love eating these, including the super picky toddler.<br /><br />i've also found that the mix is easy to customize. i have replaced the butter with flax seed oil and added a cup of froze blueberries for tasty blueberry waffles. i've also mashed up two bananas and mixed those in for banana waffles.<br /><br />all in all, i am very happy with the produce and i will be buying again. it has made waffles a regular treat rather than a sometimes treat, and completely justified owning a waffle iron.",positive,negative,False,1434,5
"my dog loves these treats but i found that this company charges way too much for this item. i usually get the same size jar for $9.99 at bj's, they were out of them for a few weeks and i thought they weren't going to get them so i ordered them from here...for 25.00...didn't realize the cost was so much higher, thought it was a bigger jar than i usually get but it wasn't. way overpriced in my opinion.",positive,negative,False,403,5
since they were so highly rated i purchase these although even with the large 12 oz cup it is too strong for me. it does have a lot of flavor and may be good if you like a strong cup of coffee. could be my fault since it did say extra bold. i better stick to regular bold.,positive,negative,False,272,5
"i should start out by saying that the product itself is awesome.<br />very well made and looks the same in person as it does online.<br />(not to mention the mere sight of the can has the power to make any simpson fan nerdgasm. myself included.)<br /><br />unfortunately, buying from this seller was not fun.<br />i placed my order and was told it would take up to two weeks to arrive.<br />two weeks later i get an email saying that i had an unshippable address and my order couldn't go through.<br />thankfully my credit card wasn't charged, but it was a huge inconvenience and disappointment.<br />i ended up buying it from the indycdstore here on this site, and i suggest you give that a shot if the transaction with bostonamerica goes sour.<br /><br />good luck!",positive,negative,False,767,4
"cookies are a bit dry, if not eaten right away, they are pretty hard. nice selection of gluten-free flavors, though",negative,positive,False,115,5
ate three of these bars caused massive plumming damage to house... no plunger can fix the damage these bars can cause,positive,negative,False,117,4
"i came back to make a purchase only to find that the price has *doubled* in the course of five months.<br />i paid $27.42 for this item from amazon in november, 2010. i'll have to take a pass, as this price is too rich for my blood.<br /><br />edit: i see now the price has dropped again! so my review doesn't make sense any longer. trust me, when i wrote this, the 2-pack was $50-something.<br /><br />i upped the stars because i found the cashews to be good.",positive,negative,False,460,4
"sodastream diet fountain mist flavor smells like over-sweetened kerosene based cleaning fluid and although i've never tasted cleaning fluid, this is what i believe it would taste like.<br /><br />i like, and know what the real diet mountain dew tastes like and that sodastream is representing it (on the label) to be comparable to... but the diet fountain mist flavor doesn't even remotely come close to that!<br /><br />this is one flavor that will be permanently added to my ""avoid at any cost"" list.",negative,positive,False,502,5
"unfortunately i do not like sour cream at all. it has ""sour"" in the name for goodness sake! otherwise this is pretty decent.",negative,positive,False,124,5
"the stuffed grape vine leaves were great. the only problem that i encountered was that the can was very, very, very large. consequently, unless you are using these as a dish that is shared at a meal for several folks it is almost impossible to get through the entire tin in any kind of reasonable time. it would be great if the same product, which tastes wonderful, were available in a smaller size tin.",negative,positive,False,403,5
"i was using an original mccormicks grilled steak seasoning that had been in storage for the last 2 years. almost used up, i was anxious to get some more of the good stuff. could not find it in stores but i found this on amazon. needless to say i jumped at the chance to get a ""lifetime supply"". received it very quickly, but was very disappointed in the side by side tasting with the original. imo, don' t waste your money like did. disappointed, i'll try costco's kirkland brand next.",negative,positive,False,485,5
"please be careful, i did not read the product description so i do not know if they mentioned this but, kava can cause severe liver toxicity, even without prior liver damage, please consult your physician before taking this or any other supplement!<br /><br />thanks",negative,positive,False,265,5
"i have 2 ragdoll kitties and i thought one of them has a sensitive tummy.<br />they have had only grain free food because i didn't want them to eat<br />unnecessary calories. besides, corn is really unhealthy for cats & dogs.<br />lately the vomiting was getting worse and also she started to hack. i<br />guessed it was hairball related because they have medium coat fur. it is<br />recommended to give cats hairball remedy food but not on the long term.<br />i researched many brands and i bought this one to try. they get half<br />portion of this brand and half portion of natural balance green pea with<br />duck. the natural balance green pea is for sensitive tummies. it has been<br />2 months and no more problems at all. their coats look great and they have<br />lots of energy. they like the royal canin so i'll keep them on it for a<br />while longer.",positive,negative,False,862,1
"having read reviews on general pig snouts for dogs, i thought we would try these out since they aren't as expensive as some others. both my dogs seemed to love them. i could have sworn i had read somewhere that they would last hours. they didn't look like a strong chew when they arrived but i was open minded. unfortunately, my 6 month old large breed puppy gobbled it up in 1o minutes. oh well. they will be a nice treat for special occasions but not long lasting.<br /><br />also mine weren't individually wrapped unlike like another reviewer on here.",positive,negative,False,554,5
most soy sauce is from japan but they are having problems with radiation in their soy bean fields. i am not sure how long the contamination will last. i like the idea this product claims no gmo seeds. yea you pay more but decided not to take a chance on japan.,positive,negative,False,260,5
these crunchy granola bars are really tasty but the price is just too high for my wallet. i had signed up for subscribe & save but even on the current 15% off promotion combined with the subscribe & save discount they are still way too over priced so i regrettably had to cancel my subscription.,positive,negative,False,295,1
"i like this stuff and use all the time...but the price is way high. was thinking to buy here in bulk and save a few $$'s, but no way.....i buy at meyer store for 2.99 for 2 lb bag.",negative,positive,False,180,5
"i bought this for our office hamilton beach single cup coffee maker. to make a medium-strength cup, it takes two pods.",negative,positive,False,118,5
"the package and the fruit looked magnificent. unfortunately, several of the apples were bruised terribly, making the apples inedible. the pears were gorgeous, and when they ripened, they were very sweet. they mandarins were were nice and plump, and delicious when peeled.",positive,negative,False,271,4
i have had hatch green chilies that i have roasted myself and also the green chili sauce hatch puts out under the stokes label. the stokes is definitely good. my on recipes with fresh roasted chilies are exceptional because of the freshness. the acidity in the canned chilies makes them taste like vinegar with no heat. don't bother - buy fresh and roast your own. they freeze well. they come into season annually in middle august - absoulutely the only way to go.,negative,positive,False,464,5
"the newton fig and honey fruit thin may be hard for an american to peg. nabisco calls them ""crispy cookies"" but the english would likely label them as ""biscuits."" an english biscuit is the closet i've seen to this wafer shaped, very thin cookie. they are mostly crunchy, but slightly chewy when the small piece of fruit is bitten into.<br /><br />""slight sweet"" as nabisco characterizes them probably misses the mark. certainly, many cookies are much sweeter. but after a ""serving"" of these (three cookies), the accumulated sweetness is pronounced. i would characterize it as being moderately sweet instead.<br /><br />comprised of mostly pronouncable ""good stuff,"" e.g., flour, sugar, soybeans, oats, figs, raisins, honey, etc. these are some of the healthier ""cookies"" you'll find. at only 140 calories per three cookie serving, they're pretty lean for what amounts to a satisfying snack.<br /><br />best of all, they'll likely satisfy your kids' cookie cravings in a manner you'll feel better about than many alternatives. no one will characterize these cookies as ""delicious"" but there's plenty to at least ""like"" about them.",positive,negative,False,1129,5
wow.. way to ramble about how you didn't get that it was a powder mix.<br /><br />who would buy a pack of 4 containers of 5.5 oz of a liquid drink?? i understood right away it's a powder mix.. and was looking to see if it was the kind where you just add milk.,positive,negative,False,259,4
