text_clean,true_label,pred_label,is_correct,text_length,Score
"according to the manufacturer's website, this (and many of their other products) contains menadione sodium bisulfite complex.<br /><br />menadione is a synthetic precursor for vitamin k and has been reported to have toxic effects. the use of menadione over the natural alternatives (such as leafy greens and kelp) is only for cost-saving reasons, hence usually only found in cheaper and lower quality animal food. it's surprising that pet food at this high of a price actually contains this substance.<br /><br />menadione is banned by the food & drug administration in over-the-counter supplements due to its potential for organ toxicity. it's also banned in europe for human consumption.<br /><br />a study in rats showed that exposure to menadione ""produced lesions in the kidney, heart, liver and lung."" chiou et al. toxicology 1997.<br /><br />menadione's toxicity seems to be due to its ability to induce oxidative stress in cells.<br /><br />do an online search for menadione and you'll find more info from a pet food watchdog trying to stop the inclusion of this substance.<br /><br />in light of recent episodes of toxic pet food and the questionable behaviors of manufacturers and our regulatory agencies, i would advise you to avoid feeding this to your cats.",negative,positive,False,1270,1
"i usually really like numi teas, and i like just about anything that has lime, but i did not like this tea. unappetizing color, too.",negative,positive,False,132,1
"i adopted a 12 year old cat who had had all her teeth extracted before i adopted her. she cannot eat wet food because of diarrhea; dry food has to be wetted down to almost soft so she can gum it. i had been using merrick no grain and her litter box smell inundated the apartment within 30 seconds. i have since found out that the richness of food is what makes the smell so unbearable (and i am an immediate litter box scooper, and i mean immediate!).<br /><br />she likes this food, i have her very slowly losing weight because half a cup is just a little over 200 calories. i am retired and am home most of the time so i feed her small amounts on demand. and if she poops in the night, my apartment won't be awful in the morning from the smell.<br /><br />my preference would have been a very low carb but high-quality wet food but her stomach cannot take it. i tried several quality dry foods before i found this.",positive,negative,False,916,5
"i have two boxers that love to chew. i bought these hoping to entertain my kids for an hour or so! after 5 minutes they were gone and both dogs were looking at me like ""what now?"" way too expensive for 5 minutes of entertainment.",negative,positive,False,229,1
"i bought similac adavance early shield at bj's tonight for $28.<br />amazon: $1.11/oz<br />bj's: $0.88/oz<br /><br />a premium of ~25%.<br /><br />i'm a prime subscriber too, i was hoping it'd work out with free shipping.",negative,positive,False,221,1
dissatisfied with the lack of taste. try another brand. i think i ordered this brand in error. yuk does not begin to describe this flavour.,negative,positive,False,139,1
it has big thread and without smell.<br />i don't believe this is a real saffron. stop buying this fake saffron.,negative,positive,False,112,1
"someone recently bought a keurig to share at work and also bought a box of about 8 different coffees for it. most of them were pretty good. there were decent tasting representatives spanning a nice range of roast. of the selection, only this one (emeril's big easy bold) was truly unpalatable.",negative,positive,False,293,1
"i love nutella but wanted to try something different. i thought this would be like nutella but with a different kind of flavor ( smooth, sweet & chocolaty ) it is grannie, not very sweet and not very chocolaty. the texture is what bothers me the most,its like eating wet sand. now take into consideration i like to eat some just by the spoonful and every body has different tastes so im not saying it is bad just that ""i"" did not care for it!",negative,positive,False,442,2
i just ordered this product for the first time and i was really bummed when i got it yesterday. 7 cans out of 12 were dented pretty good. amazon was nice and gave me a full refund. really sucks the can were damaged i was looking forward to making some organic pumpkin pie.,negative,positive,False,272,1
"these had next to zero smell. they did pop, as expected, however almost no smell whatsoever!! all 12 of them sucked.",negative,positive,False,116,1
"i was happy with the prices when i started the subscription, but now you are more expensive than the grocery store and in my order at least 8 cans were dented like the boxes were thrown around....not at all happy.",negative,positive,False,213,1
"these k-kups are dangerously bold, in that when they start to go stale they get bitter fast. unfortunately these had started to go.i have no idea whether there is a way to check their ""use by"" date.",negative,positive,False,198,2
"taro is a purple potato that has a very subtle taste normally. when it's combined with a creamy and sweet flavor, its taste gets enhanced substantially to get something very unique and pleasant.<br /><br />this is the typical brand carried at many asian markets. except, most asian markets sell them for $2.00, $3.00 at most. $10.00 is highway robbery.<br /><br />bottom line: taste alone, this gets 5 stars. at $10.00, rating drops down to 2 stars.",negative,positive,False,449,2
"i've been giving my daughter gerber fruits, veggies, and meat as everyday-meals since she was 6 months old, thinking that she's got enough vitamins and prebiotics. however, she developed digestive problem and chronic constipation; she almost stopped gaining weight since she was 9 months old. i took her to gi and she told me that those packed fruits are all cooked! and there are additives to keep them fresh for long period of time! i started to puree fruits and veggies using vitamix, and only use gerber fruits&veggies when we are out and about. now, after half a year of probiotics and wholesome food, she's slowly getting better and opens her mouth to food.<br />now, think about this: if you puree an apple and leave it alone for 5 minutes, it'll change color due to oxidation. so, how can gerber's apple puree keep the same color for so long a time?",negative,positive,False,857,1
"mine arrived jan. 27, 2011 with shelf expire date of dec.12, 2011. that is not really the 2 year shelf life as advertised.",negative,positive,False,122,2
"i wanted to send a real cake to my other half, i was so excited but it was just bunch of few flowers. :(",negative,positive,False,104,1
"i have a half-dozen varieties of ghost pepper sauces in my house, and this one rates at or near the bottom for several reasons.<br /><br />first, yes, it's hot. but it's hot for hot's sake: the sauce is really just a heat delivery system, without really bringing anything to the party in terms of flavor. it smells like it should have some of the smoky sweetness of a good jolokia sauce, but if you can actually pick up any distinctive flavors behind the wall of heat it generates in your mouth i'd be surprised.<br /><br />second, the texture of this sauce is just off. i know dave's sauces tend to be thicker than most, but this is practically a paste. the thickness causes two major problems. the sauce is difficult to dose out, tending to either catch in the bottle's neck or plop out in large dollops well beyond what any reasonable person would want. also, it's hard to distribute across your food.<br /><br />third, it's impractical. something this hot and thick is far more useful as an ingredient than a condiment, but even when i'm making spicy food i seldom have need for anything this potent. i can't imagine using it on a slice of pizza or in scrambled eggs.<br /><br />sauces like holy jolokia and naga soreass will let you experience the subtle flavors that come with the intense heat of the pepper. dave's ghost pepper just gives the heat, without really showcasing the pepper itself.<br /><br />get it for when you make large pots of chili or when you want to haze fraternity pledges. otherwise, stick with thinner sauces that have some versatility.",negative,positive,False,1566,2
"i got these breadcrumbs to make a special birthday meal (paneed chicken) for my boyfriend this past weekend. i scooped some out of the package and they looked, smelled and tasted great! i was so excited to be able to make this favorite dish of mine after not having it for nearly a year. after marinating the chicken and dredging it in the breadcrumbs, i put it in the pan which was on the usual medium low, and turned my back for literally 15 seconds. when i turned back around to stir the sauce next to them, the breadcrumbs were already burnt! so i scrapped that piece of chicken and lowered the heat before trying again. the same thing happened. maybe i can use them for stuffing or something, but i'm a little nervous about trying to fry something again. and if it was just an operator error, someone please let me know what i did wrong/what i can do to fix it!",negative,positive,False,866,2
i've received a couple of gift boxes of bentley's tea and it is truly some of the nastiest tasting tea i've ever had.,negative,positive,False,117,1
"i did finally receive my order, but two weeks after their projected delivery. i had sent them 2 e-mails asking about when the product would arrive and they never responded. the food coloring is fine, but i'm not real thrilled with the company.",negative,positive,False,243,2
"first off i want to thank the vendor for his quick response to the order i placed. i would order from this vendor again. the problem i have is with the<br />product itself. it has a terrible taste, nothing like pumpkin pie or even a<br />pumpkin spice flavor. it's flavor was too high in sugar alachol tasting. this is<br />the manufacturers problem. i have purchased other flavors from this manufacturer and they were great...this one gets a thumbs down.",negative,positive,False,455,1
"is this a joke? $44 for 2 lbs of bone-in ribs? if you live in any top 30 us cities, find a korean market where they have this for $6 a lb.",negative,positive,False,138,1
"i searched on amazon using ""organic food coloring"" and these were #2 on the list. amazon needs to list the ingredients online. they are not organic or even natural. they are just regular food coloring. now i get to deal with returning them.",negative,positive,False,240,1
"i love muir glen tomato products but sadly i had to give them up due to their can liners containing bisphenol a (bpa). i will not feed anymore bpa to my kids! it makes me sick that i fed them with bpa laden baby bottles before i knew better. we already have enough cancer in our family. i don't know why anyone is surprised that bpa acts like a synthetic estrogen therefore an endocrine disrupter--bpa was originally developed in the 1930s as a synthetic estrogen drug for women. shortly after it was developed, a new synthetic estrogen drug came out (des) so bpa fell by the wayside until someone figured out it could be used in plastics and can liners to help make them harder.<br /><br />i wrote to muir glen (now owned by general mills) to see if they have any plans to remove bpa from their cans but they did not respond to me. i would be happy to pay a bit more for jarred tomato products if they can't come up with bpa free cans. or how about tomatoes in cartons or frozen?<br /><br />please write to the companies that you buy canned tomatoes from and ask for bpa free products. let me know if anyone finds bpa free tomato products, such as tomato paste, diced tomatoes, whole tomatoes...by responding to this comment--i will get an email.<br /><br />i have young children and i will not feed them anymore bpa!!!",negative,positive,False,1320,1
"is this description right?? and what about 12/case notation?<br />the bottle does not say ""concentrate"" and if it is then this liter is a really good price.",negative,positive,False,156,1
these drinks have a chalky residue in bottom of carton as if was spoiled. the drinks received before this shipment was okay. i think i read something that said that amazon is aware of this problem but yet they shipped me this batch anyway.,negative,positive,False,239,2
"it's delicious however you can buy a 3 pack of the 32 oz. boxes for $7.95 at costco! also, it's $4.95 for 1 at starbucks!!!! why are they charging soooo much for these 3 boxes! what a rip off...they should be ashamed for charging so much!!",negative,positive,False,239,1
don't know if you get 1 box or 4 boxes by picture shown. is not clear if you get 6 oz or 30 lbs!,negative,positive,False,96,1
the gum tastes good but it is very hard to unwrap. the foil/paper sticks to every piece and comes off in many small bits. 4-5 weeks shipping,negative,positive,False,140,2
"i'm not exactly an espresso connoisseur, so i have a hard time telling a huge difference between these capsules and the nespresso ones in drinks like lattes. unfortunately, for less diluted drinks, the weaker flavor in these capsules was pretty obvious. they're not so much weaker that they're undrinkable, but they're definitely have less flavor.<br /><br />at the previous price of 25 cents/capsule, these were an awesome choice for lattes/cappuccinos, but for 50 cents/capsule, i'll just stick with the nespresso capsules.",negative,positive,False,525,2
"i was so looking forward to finally having chocolate covered gummies in the house, as they stopped selling them at our local candy store. when they arrived they were slightly melted to one another but not badly.there was an ice pac in the packaging, but it had long lost its coolness. however the gummy bears still held their shape and came apart from each other easily. the sad part was when i ate some. i found myself chewing endlessly on a gummy that had no desire to break down in my mouth. it was like chewing chocolate covered rubber bands. and the chocolate was not the best i've ever tasted either. so now i have two lbs of gummy bears i have no interest in consuming. really sad. :-(<br />the ones i would buy at my local kosher bulk candy shop were amazing and had a wonderful soft texture. oh well, i guess my search continues. if you like gummy bears that are rubbery to chew, then these are for you, if you like gummy bears that are tender and easy to chew, then look elsewhere!<br /><br />dts",negative,positive,False,1006,1
maxwell house coffee is not as good as i remember it being twenty years ago. folgers decaf coffee is much worse in flavor than this one is.,negative,positive,False,139,2
"we love fig bars and wanted more natural option than grocery store. but these are not edible, even my toddler won't eat them because they are just too sweet.",negative,positive,False,157,1
"i used to get 25lb steel cut oats from angelina's gourmet - but noticed that the shipping charge has gone up. now i order my oats from bobs red mills directly and pay less in total. cannot complain about the service, i usually get the oats delivered within 3 days. however, it is more cheaper to buy it from the other place.",negative,positive,False,324,2
don't even think about trying to mix this drink with out a blender. it just will not disolve in cold milk with a spoon. in fact if you try to get by with using low speed (to avoid the milk foam) you end up with a sludge of chocolate gravel in the bottom of your glass. if i had to do over i would have gone with a better known product than this one.,negative,positive,False,349,1
"all these well known brands are now owned by one big huge company which doesn't really care about what it puts in the food... read ingredients labels.. and you'll be surprised! (we are all duped into thinking our cats are getting great nutrition.. but as it seems we are really just falling for the name brand.. if you read the label it has by-products and the only ""nutrients"" it has in it is artificial vitamins and minerals.. (which your cats body can't digest and use) now... basic human reasoning would bring us to the conclusion that that the best way to get nutrients is from whole foods not added artificial vitamins and minerals made in a lab... soo.. i'd suggest doing a little bit of research on what is really health for your pet.... you'll be happy you did in the long run when you don't have to go to the vet with a cat with one of the many new diseases our poor domesticated malnourished pets get from the bad food that we give them!.<br />if you can afford it look into evo or organic pet food. or even if you have the time try switching them to raw.. its the best thing you can do for them and its well worth it..<br /><br />[...]<br /><br />oh.. also... the diarrhea that you speak of is natural for the first week of switching any animals food (dogs and cats).<br /><br />good luck with finding a good kitty cat food!<br /><br />:-)",negative,positive,False,1351,1
"these ended up being extremely expensive almonds for me, as i broke 2 crowns while eating them (no, i didn't learn after i broke one!). the shells are very hard, even though they aren't as thick as some i've had. i love jordan almonds, so i kept eating after the first crown lost porcelain, and a few days later, a huge chunk came off a crown on the other side. sometimes, i'm not that bright. :-( order these only if you have good teeth, or, like me, an insatiable craving for the dang things.<br /><br />some of the almonds will arrive cracked from shipping, but surprisingly few considering they're just in a bag inside the box. the almonds are fresh tasting, and i didn't get a bad one in the bunch. well, i don't know for sure, cause i did stop eating them after the second crown came apart!",negative,positive,False,796,2
"i have been feeding this formula to my baby for four months now, thinking that i was providing the safest, purest formula available. today on the news i saw a report on a study conducted at dartmouth university that revealed formulas made from rice sugar have extremely high, unsafe levels of arsenic in them. doing some more research, i see that arsenic is naturally in high levels in rice. the levels discovered in this formula exceed what an adult should ingest. i'm so concerned about my baby's health from use of this product. i'm writing this review because i want other moms to be aware of this new report and please, do the research before you pick this product. i would love to see the company's response to this study. i would think that they would test for unsafe levels of all chemicals within their product.",negative,positive,False,820,1
this product has barley flour in it so how can it be gluten-free? i get sick with even a minute amount of gluten in something so barley flour would not work for me. i wonder why of all the gluten-free flours out there this company chooses barley flour which is not gluten-free? i did some research on this and found that barley flour does contain gluten. surely i am missing something here as to why this product is marketed as gluten-free. perhaps the company can explain. the bars sound really good and i love strawberry.,negative,positive,False,523,1
"i found the value to quality ratio to be very lacking. it feels like 2 bars from a variety boxes of chocolate assortments which you could get much greater value from.<br /><br />take one of these plus fast food from kfc or taco bell and be sure to run for border. err, toilet.",negative,positive,False,276,1
"taste: a bit sour and it doesnt taste like there is any sugar whatsoever in it. cranberries are bitter by nature. it has 8 grams of sugar per 6fl oz serving and 48 calories per serving. 3 grams sodium 125mg potassium 12g carbs- 25% vitamin c 14% vitamin e and 4% b6. 3% b1, 2% magnesium and iron 1% a, calcium,niacin,folate,phosphorous,zinc.<br /><br />side note: i am appalled at the price on amazon! you can get the lakewood pure cranberry at publix supermarket for about 5 dollars!! how can they charge this much for 6?? and then add 25 dollars shipping. please people go to publix, harris teeter or other higher end grocery stores to purchase this if you can. that's terrible to charge people [...] plus [...] for shipping!",positive,negative,False,727,5
"after doing numerous googles looking for chipsters, one of my favorite childhood snacks, some reported that this product was very close to them. i disagree. about the closest flavor to the chipsters so far would be munchos, but still not the same. if you are conscious of diet, these will probably due.",negative,positive,False,302,2
texture's not that great...seems like an overpriced and underflavored rice krispie treat bar.<br />i prefer clif bars or thinkthin bars to this.,negative,positive,False,144,2
"i'm still seeing moths everywhere. we got one, but ther rest don't seem interested. these are cheaply made & the adhesive in the trap does seem very substantial. i bought another brand to compare & they are more sturdy with much better adhesive",negative,positive,False,244,2
i had hoped this tea would taste better but it just tastes to me like i steeped weeds from the backyard.,negative,positive,False,104,2
"i love this tea. i am disgusted by the appalling mark-up this seller has put on it. a one pound bag of this very same mighty leaf organic earl grey, loose leaf, is available directly on their mighty leaf website for $24. i love shopping through amazon; it is simple, and i (generally) feel secure that i'm getting competitive pricing from an array of reputable dealers. i often don't bother comparing to outside sources... in this case i'm glad i did!",negative,positive,False,451,1
"i will not purchase this product again. although they are delicious, they are not made with real blueberries or fruit of any kind. the packaging is extremely misleading, showing beautiful blueberry fruit. it makes you think you are getting an actualy chocolate covered fruit, when in reality you are getting a bag full of chemicals you can't even pronounce. this product is extremely overpriced for the amount you get and the fakeness of the product. big thumbs down.",negative,positive,False,467,2
"after trying different flavors of albaneese gummy bears --- the lemon albaneese gummy bears have a distinct realistic lemon flavor and is not too sweet--these cola gummies are hard to chew on- the flavor is a slight cola flavor,the degree of sweetness is bland--if you like chewing and biting on a gummy for lenghty time that's somewhat bla this is a description of this product",negative,positive,False,378,2
"long story short - these are very tasty. we have purchased a number of flavors from this brand, this is my favorite.<br /><br />but... as noted by another reviewer - these contain msg in the form of ""yeast extract"".<br /><br />it has become a popular means of hiding msg lately by calling it different things, as a person who now finds himself having to use more caution in what i consume i find the whole process of hiding in plain site very bothersome.<br /><br />also, the bag is not very large, but half of it is air. this may well help in shipping, but when paying a premium price for 'organic' it just seems more deceptive.",negative,positive,False,629,2
this brand has been proven to make dogs sick. some have died! there are no health regulations for pet products and these are made in china. these are my dog's favorite bones but i've had to find others.,negative,positive,False,202,1
"i have tried and reviewed a few jasmine teas and still have not found one current tea that has a jasmine fragrance. when i was in china i had a great tea that when you brewed it, would fill the air with the smell of jamsine. you could smell it when you brought your nose to the cup. it was aromatherapy!<br /><br />i had seen people complain rishi had too much jasmine smell so figured it was worth a shot.<br /><br />teance, chaa by te and whole tea version of jasmine dragon pearl fujian, all have about the same taste and smell as the rishi. no need to spend more on this tea. i would say teance is the closer one as it is not as pungent.<br /><br />sadly i do not smell any jasmine. i have a jasmine plant so know what this should smell like if true jasmine.<br /><br />rishi pearls i got do not have any jasmine smell. not in the cup, not in the air. it is more pungent when smelling in the bag but i can not place the odor.<br /><br />my only thought, after speaking to rishi, is that maybe i am smelling the type of tea plant and they suggested trying their white tea and jasmine.<br />it is possible, since what i had overseas was a a loose tea, that i was not not drinking a silver tip tea.<br /><br />for the extra cost i did not get a better flavor. the other brands mentioned will give you the same results for a better cost per pound.",negative,positive,False,1347,2
"i love the chocolate mixes and the corn muffin mix, but i really do not care for this mix. i added fresh blueberries on top like they recommended, but they are still something i would rather avoid than eat.",negative,positive,False,206,2
"i have a shep/akita mix, but i bought this more for my coonhound, who will eat anything. anything! especially if it's made out of food. :) i put the treats in the ball thing and she licked it a couple times and lost interest. the problem with this toy is that it's hard for the dogs to get a grip on the thing. the shape is putting them off. she later tried to knaw on it with the side of her jaw, but got so little out of it (a taste but nothing to chew on or savor or act like a reward) that she lost interest - which is saying a lot, since again she will go to great lengths for the smallest crumb.<br /><br />finally, i took the treats out of the ball and offered them to the dogs - instand results. they are working away at them right now. i think the lesson here is that this toy will only work well for dogs that enjoy chewing on hard objects that don't break into pieces easily if they do at all. some dogs love this! not mine, apparently.<br /><br />so if anyone wants to try it with their dogs, email me. i have one, never been chewed! maybe your dog will like it more than mine. five bucks! ;)",negative,positive,False,1104,2
i thought this was going to be like the packets of salsa i get it sonic with my breakfast burritos. this is more like taco sauce and not salsa.,negative,positive,False,143,2
"half way through the supply, i noticed that there were tiny white worms boring through a greenie so i checked the remaining greenies and they also had worms. please empty the contents of the box and check the greenies when you receive your order before giving them to your dog. this may have been an isolated incident but it would only take a few minutes to check the contents for freshness.",negative,positive,False,391,1
"someone's review claimed this litter box is good for the feline pine pellets.. not true! the pellets fit exactly in the grid. you can shake a bit of the sawdust through, but for the most part, it's a huge hassle because the holes are all blocked with the pellets! it makes a huge mess! so bummed i just wasted ~$20 on this thing! (get the official feline pine sifting box.)",negative,positive,False,373,2
"with shipping, these come to more than 28 cents a piece. at cracker barrel, they are less than 13 cents a piece (8 for a dollar). eighty sticks would be $10 (and no high shipping cost). at cracker barrel, you don't have to worry about broken candy and they are always fresh. cracker barrel is where i'll be getting mine for the candy buffet for my daughter's wedding!!!",negative,positive,False,369,1
"i ordered a bag of these chews for extra-large dogs, i kid you not!!! the first chew i take out is about 3 inches long 1/2 inch wide and paper thin. it looked like a piece of bacon that had been dried up. less than 1/2 of the bag were actually large chews and only 29 were inside. this company obviously thinks of their customers as idiots!!!false advertisement lawsuit cerntainly is warranted in this case. they are getting rich and ripping you all off at the same time. do not put up with this bs, send back the bag like i did. every one of your dollars is good so why should all their product not be good as well? again, do not let them rip you off! i hope the lawyer that sued innova dog food gets a wind of this!!!!",negative,positive,False,720,1
"there is way to much surgar in this hot chocolate it's like having sugar flavored chocolate, i am going to have to buy some pure powedered chocolate and mix it in the bag, other then that i would say it would taste good if it was not so sweet.",negative,positive,False,243,2
"sure they're tasty, but they trigger a migraine in msg sensitive people.<br />also, they contain corn, which also contributes to their tastiness i'm sure,<br />but seems silly for a ""rice"" chip, which is what i thought i was buying to avoid corn.",negative,positive,False,246,2
my son hated it. i tasted some and saw why. it's tart and the barley gives it a weird smell and flavor. yuck!,negative,positive,False,109,1
"my baby likes it but i think it's too much sugar. it's made from concentrate, so it tastes artificial. try fruitables instead. it has vegetable and fruit juices, less sugar, and tastes much better. good price on amazon.",negative,positive,False,219,2
"i'm a big popcorn fan and have tried many brands. i tried this one because the best, bkh popcorn has gone out of business. i like the hullless kind and they not only had the best but the largest popped kernels. in addition to that on the average 99% popped. the black jewel had like 25% not popped and anymore then 2 min in the microwave made it burn. the popped kernels were very small, hardly nothing to eat. the flavor was good but certainly not worth ever buying again. if anyone knows the bkh brand and can suggest one like it let me know.",negative,positive,False,544,1
"our lab received this for christmas. she loved the toy carrying it around all day licking or chewing on the treat cap. a couple of hours into the treat we noticed she would hack / cough as if a piece of the treat was caught in her throat and she needed water. nothing alarming as her cough quickly cleared what was bugging her and she continued to feast on her treat. we noticed this happened a couple more times throughout the day. i picked up the treat to inspect it and the flavor cap was coming apart in pinch sized pieces. the blue portion was intact and was not showing signs of strain. the smell of the flavor cap was horrible, made me almost vomit but my dog loves it. then we noticed our dog wasn't feeling so well. she had excessive gas that was room clearing. i looked up what could be causing this and most say its due to a diet change or low quality food being feed to the dog. i saw all kinds of remedy suggestions from rice and veggies to pepto. her stool is soft but still firm so i am not alarmed. we are just going to ride out the effects and she will just play with the blue portion of her toy. we feed our dog blue buff food so this large flavor cap could be a much lower quality resulting in her digestion issues.",negative,positive,False,1234,2
"i recently purchased a bottle each of the sugar free chocolate and the regular vanilla because i had two $1.00 coupons for this product, and i thought why not try it, as i love coffee and thought this product may be a nice treat to add to my coffee. after drinking two or three cups of coffee with either the regular vanilla or the sugar free chocolate, i can tell you that the regular vanilla is okay but nothing to get excited about, and the sugar free chocolate leaves everything to be desired. after trying two flavours, i certainly would not rush to send emails to friends and family to tell them of a great find for their coffee.<br /><br />the sugar free leaves behind a very, very unpleasant aftertaste in my opinion, even though i am used to diet soda, etc. the aftertaste is so strong and so unpleasant that the only way i am able to get rid of the aftertaste is to brush my teeth! something that is delicious does not make you want to brush your teeth after drinking it. the regular vanilla was better than the sugar free chocolate, but of course, it has a whopping 20 sugars per serving, which is more than a can of regular soda. twenty sugars is a very high sugar count, and it is very fattening, so the sugared varieties are not something one would want to use regularly unless one was intentionally trying to put on weight.<br /><br />also, i have noticed that these syrups tend not to remain well mixed in my coffee despite the fact that i stir well. i plan to offer the bottle of sugar free chocolate to a friend (albeit with a warning) because the aftertaste is just too unpleasant for me. the sugar free chocolate should be called bitter chocolate in my opinion. i even added real sugar to my coffee with the sugar free chocolate, and not even real sugar helped! the sugar free version is simply a waste of money in my opinion. if adding real sugar does not improve the taste, you know there is something in this product which is not very good, and i think it is the splenda sugar substitute. personally, i have always found equal to be the best sugar substitute. i have never used splenda or products containing splenda before, but i think equal would have been a much, much better choice for sugar substitution here.<br /><br />my advice is not to purchase the sugar free varieties because they are just not very tasty and leave such an unpleasant aftertaste. buy the regular varieties, if you must, and use them once in a while as a treat in your coffee or your soda instead of having a dessert for example. also, be prepared to keep your spoon in cup in order to keep stirring your coffee before each sip to keep the syrup mixed in the coffee, otherwise, it separates and can be seen to sort of float on the top in a very unappealing way. i cannot understand why it will not stay well mixed in coffee. there is a lot of room for improvement of this product.",negative,positive,False,2880,1
"...they are not so good in my opinion. described on the bag as light and crisp, they are anything but. these are thick chips made double thick by all the flavorings which is just so over-done, it is falling off into the bottom of the bag. you get about 6 actual chips with loads of orange flavor dust in the bottom of the bag, and it's not the kind that you can dump into your mouth at the end, it is sooooo salty. i bought these for vending (1 oz size) because the kettle brand bbq (which is good btw) has never come back in stock since i purchased them this past summer. the price is not bad on the madhouse chips but now i have way too many that i will not be able to sell very well (72 pack).<br />i'll probably end up giving them away.",negative,positive,False,740,1
"this is mostly concentrated apple and grape juice reconstituted with carbonated water; it's extremely sweet and more caloric than soda. do people who consume this think they're drinking something healthy, or indulging in liquid candy? or is this supposed to be used as a mixer, e.g., for making daiquiris?",negative,positive,False,305,2
"i should start out by saying that the product itself is awesome.<br />very well made and looks the same in person as it does online.<br />(not to mention the mere sight of the can has the power to make any simpson fan nerdgasm. myself included.)<br /><br />unfortunately, buying from this seller was not fun.<br />i placed my order and was told it would take up to two weeks to arrive.<br />two weeks later i get an email saying that i had an unshippable address and my order couldn't go through.<br />thankfully my credit card wasn't charged, but it was a huge inconvenience and disappointment.<br />i ended up buying it from the indycdstore here on this site, and i suggest you give that a shot if the transaction with bostonamerica goes sour.<br /><br />good luck!",positive,negative,False,767,5
"i, myself always enjoyed this movie, it's very funny and entertaining, so i didn't hesitate to pick up the clamshell edition. i guess it was a marketing plan to make the movie more for families or something, but they have eliminated all strong profanity and elements that are usually edited in the television version. you have been warned. if you want the uncut version, avoid the clamshell edition!",negative,positive,False,399,1
"cookies are a bit dry, if not eaten right away, they are pretty hard. nice selection of gluten-free flavors, though",negative,positive,False,115,2
question: are the larger (27.7 oz.) cans of the nestle rich milk chocolate cocoa mix (39 servings) no longer available?? the texture and taste of the cocoa in the smaller cans is nowhere near as good as the cocoa we have previously ordered.<br /><br />thank you.<br /><br />vernon aune,negative,positive,False,285,2
"i truly like kona blend much more. furthermore,i don't believe it creates more energy.<a href=""http://www.amazon.com/gp/product/b0029xlh4y"">coffee people jet fuel k-cups for keurig brewers (pack of 50)</a>",negative,positive,False,205,2
"locorice even in small amounts raises my blood pressure to dangerous levels. my doctor began to have problems regulating my high blood pressure soon after beginning to drink stash teas, which (almost all) i discovered contain licorice.<br /><br />i recommend either that stash remove licorice from their teas or they carry a warning label for persons with high blood pressure be aware.",negative,positive,False,385,1
i ordered this basket for a gift. when i saw that it was over $50 i thought i would be getting a really nice basket. i would have done better to go to starbucks! it seems like a very cheaply put together basket and very overpriced. it is too late to exchange but would not get if you are trying to give a nice gift.,negative,positive,False,315,2
"my one and only experience with this hot sauce was during a roadtrip to the coast. i had packed my special blend of homemade bloody mary fixin's to enjoy in our hotel. unfortunately, this time i included ""dave's insanity sauce"" which i had unwittingly bought for my husband who likes it hot. once we hit our room i made two potent mary's & not knowing what to expect barely dipped toothpick in insanity sauce & swirled it into my cocktail.<br />immediately upon my 1st sip flames began shooting though my left ear ""cartoon style""...<br />it hurt so bad i thought i was going to have to go to e.r. nearly ruined my entire weekend... on our last day in monterey we found this little shop called slow burn (alas no longer open) which was packed to the brim with hot sauces from all over.. i would say there were at least 10 different bottles to sample. to my delight some actually had distinct flavor rather than just hotness and pain. my favorite was a little bottle that had a sombrero for a cap, (not sure the name) but yum! the owner explained to me why the insanity sauce caused me such pain. he thought it might be sugar that caused the heat to stick. they're not all like that. i don't see sugar listed in the ingredients listed here though...",negative,positive,False,1247,1
"when people say ""read the directions"", you must. you aren't supposed to ingest the whole bottle. it's meant for 2 servings for 2 separate days. i like going to the gym, but i stress staying on the elliptical, unless i drink only half of this small bottle. i do 60 minutes on elliptical and sweat like crazy. after that, i literally can run on the treadmill for another hour. i did this several times, and i got bad knees and shouldn't be running. this tells you how much stamina you have once drinking half. if you want to lose weight while working out, but can't get yourself to stay in the gym long because of procrastination, lazyness or lack of energy, this is your product. just beware by not becoming addicted to this harsh, liquid drug. i can't have a normal workout without it.",positive,negative,False,785,5
"this is a strange tasting tea; it smells stinky and taste like dried autumn leaves from the yard. it may be good for you, but at a price. i decided to mix this stuff with a breakfast tea to make it palatable.",negative,positive,False,208,2
"i've been getting this product for more than 3 years now. the product use to be fresh, it was soft and moist. the last three months the product has not been fresh, it is hard and dry.<br /><br /><a href=""http://www.amazon.com/gp/product/b001e52yo0"">nathan's famous hot dog treats, all beef, 4-ounce ziplock bags (pack of 4)</a>",negative,positive,False,327,1
"normally, i would try to find some good points about a product even if it has a bad scent. however, the scent of this body wash is so overpowering that i cannot get past it to find some endearing qualities.<br /><br />the smell triggered a migraine even when my father was the one to use the body wash. yes, it is that bad.<br /><br />sorry, dove. i wanted to like you. i love your deodorant, shampoo, and usually your soap. this time, you failed me.dove",negative,positive,False,454,1
